IBGE,Metropolitan Area,Month,Food and Beverages,Housing,Household Goods,Clothing,Transportation,Healthcare,Personal Expenses,Education,Communication
,Belem,1/1/2012,32.0015,12.1479,5.6793,9.3929,13.7599,10.5512,7.8447,4.5025,4.1202
,Belem,1/2/2012,31.932,12.1704,5.6756,9.3896,13.7915,10.5863,7.8364,4.5027,4.1156
,Belem,1/3/2012,31.8767,12.2358,5.6299,9.2732,13.6553,10.586,7.9009,4.7489,4.0933
,Belem,1/4/2012,32.0399,12.2142,5.6247,9.1643,13.6079,10.5653,7.9633,4.7548,4.0657
,Belem,1/5/2012,32.1801,12.181,5.5294,9.1471,13.5255,10.6197,8.0664,4.7236,4.0273
,Belem,1/6/2012,32.4112,12.1673,5.5062,9.1225,13.4079,10.6159,8.0849,4.692,3.9921
,Belem,1/7/2012,32.6107,12.1578,5.4947,9.1033,13.3219,10.5937,8.079,4.6577,3.9812
,Belem,1/8/2012,32.832,12.0987,5.4679,9.0671,13.2992,10.541,8.0816,4.6378,3.9747
,Belem,1/9/2012,32.8001,12.1573,5.4702,9.0275,13.4336,10.5138,8.0392,4.6231,3.9351
,Belem,1/10/2012,32.9945,12.1831,5.4405,9.0254,13.347,10.4932,8.0194,4.5911,3.9059
,Belem,1/11/2012,33.5485,11.9598,5.401,9.0211,13.2501,10.4471,7.9285,4.5451,3.8987
,Belem,1/12/2012,33.7166,12.056,5.4054,8.9958,13.1676,10.364,7.9277,4.4964,3.8704
,Belem,1/1/2013,33.778,12.101,5.3496,9.0129,13.1591,10.334,7.9602,4.4629,3.8424
,Belem,1/2/2013,34.1714,11.7338,5.3244,8.9788,13.1859,10.3416,7.9975,4.4504,3.8164
,Belem,1/3/2013,34.584,11.1237,5.3386,8.9852,13.2165,10.3347,7.9837,4.6388,3.7948
,Belem,1/4/2013,34.6394,11.1594,5.3415,9.0027,13.1232,10.3256,7.9842,4.6504,3.7736
,Belem,1/5/2013,34.6808,11.2475,5.3477,8.9533,12.9833,10.3965,7.9977,4.6335,3.7596
,Belem,1/6/2013,34.6027,11.2969,5.3302,8.9668,12.9684,10.4645,7.9785,4.6344,3.7576
,Belem,1/7/2013,34.6727,11.2847,5.3215,8.984,12.9443,10.4708,7.9531,4.6268,3.7421
,Belem,1/8/2013,34.7016,11.2814,5.31,8.9392,12.9337,10.4312,8.059,4.6181,3.7258
,Belem,1/9/2013,34.4122,11.6336,5.3082,8.9238,12.9063,10.4224,8.0556,4.6284,3.7096
,Belem,1/10/2013,34.2841,11.734,5.3695,8.9585,12.9122,10.402,8.0359,4.6128,3.6909
,Belem,1/11/2013,34.1958,11.8686,5.4043,9.0568,12.8594,10.3309,8.0184,4.5949,3.671
,Belem,1/12/2013,34.0335,11.8537,5.3813,9.1687,12.8662,10.3773,8.085,4.5785,3.6559
,Belem,1/1/2014,33.8984,11.8889,5.3701,9.1834,12.9954,10.3501,8.0978,4.5596,3.6563
,Belem,1/2/2014,33.782,11.9076,5.432,9.2583,12.8452,10.384,8.1692,4.566,3.6557
,Belem,1/3/2014,33.7484,11.8675,5.4737,9.1228,12.7424,10.4525,8.1521,4.7955,3.6452
,Belem,1/4/2014,33.6944,11.9174,5.4628,9.0895,12.828,10.4694,8.1474,4.7881,3.6029
,Belem,1/5/2014,33.7844,11.9089,5.4786,9.0168,12.7918,10.5355,8.1351,4.7582,3.5906
,Belem,1/6/2014,34.0129,11.9822,5.479,8.911,12.7431,10.4579,8.1472,4.707,3.5598
,Belem,1/7/2014,34.0756,11.9678,5.4248,8.8352,12.8704,10.4275,8.1862,4.6767,3.5358
,Belem,1/8/2014,34.0796,11.964,5.4478,8.8542,12.7601,10.4482,8.2091,4.68,3.5571
,Belem,1/9/2014,33.7882,12.6921,5.4285,8.7565,12.6917,10.3766,8.1308,4.6244,3.5113
,Belem,1/10/2014,33.8678,12.8624,5.3781,8.7216,12.6628,10.3345,8.0741,4.6077,3.4911
,Belem,1/11/2014,33.8401,12.8497,5.3866,8.7036,12.6621,10.3262,8.1359,4.615,3.4808
,Belem,1/12/2014,34.0893,12.71,5.3492,8.7017,12.6588,10.2885,8.1204,4.608,3.4742
,Belem,1/1/2015,34.0853,12.6492,5.3697,8.7758,12.7131,10.2875,8.1135,4.5642,3.4417
,Belem,1/2/2015,33.9656,12.9396,5.3536,8.7015,12.6674,10.2194,8.2024,4.5298,3.4206
,Belem,1/3/2015,33.9298,13.1057,5.3004,8.6642,12.5673,10.175,8.1382,4.7258,3.3936
,Belem,1/4/2015,33.7867,13.3355,5.2942,8.6443,12.5919,10.1684,8.1103,4.7263,3.3424
,Belem,1/5/2015,33.8365,13.1988,5.3146,8.6058,12.6262,10.2981,8.1156,4.6814,3.3229
,Belem,1/6/2015,34.152,12.9977,5.2614,8.6075,12.6991,10.2321,8.1103,4.6389,3.301
,Belem,1/7/2015,34.1504,12.9889,5.2382,8.5534,12.8151,10.1846,8.2011,4.5886,3.2797
,Belem,1/8/2015,34.1012,12.9205,5.2589,8.4955,12.8659,10.2558,8.233,4.5771,3.2921
,Belem,1/9/2015,34.1356,13.0843,5.2876,8.4922,12.6246,10.2796,8.2593,4.5579,3.2789
,Belem,1/10/2015,34.1571,13.0228,5.2232,8.4897,12.6261,10.3579,8.3148,4.5463,3.262
,Belem,1/11/2015,34.2744,13.1363,5.1876,8.3762,12.6006,10.3398,8.3172,4.515,3.2529
,Belem,1/12/2015,34.5569,13.0102,5.165,8.3978,12.5136,10.3033,8.3049,4.4821,3.2663
,Belem,1/1/2016,34.4479,13.1542,5.1422,8.4706,12.6444,10.2366,8.2391,4.4375,3.2276
,Belem,1/2/2016,34.6911,13.0959,5.1016,8.4435,12.5641,10.2296,8.2621,4.4061,3.206
,Belem,1/3/2016,34.9518,12.8856,5.1189,8.3592,12.4254,10.2195,8.2107,4.6583,3.1705
,Belem,1/4/2016,35.2385,12.6879,5.1507,8.3488,12.3727,10.2328,8.2198,4.6562,3.0925
,Belem,1/5/2016,35.3462,12.5176,5.1463,8.27,12.3439,10.4107,8.1711,4.6255,3.1687
,Belem,1/6/2016,35.5253,12.4677,5.0862,8.2449,12.2897,10.4473,8.2085,4.5869,3.1436
,Belem,1/7/2016,35.7268,12.4069,5.0409,8.2452,12.2383,10.4705,8.2047,4.5512,3.1153
,Belem,1/8/2016,36.1493,12.278,5.0189,8.184,12.1816,10.4556,8.1472,4.5011,3.0844
,Belem,1/9/2016,35.9809,12.4719,5.0195,8.2118,12.0835,10.4709,8.1763,4.512,3.0731
,Belem,1/10/2016,36.1414,12.4642,5.0407,8.1915,11.9865,10.4298,8.1782,4.5086,3.059
,Belem,1/11/2016,36.0699,12.6011,5.0343,8.1479,11.99,10.4418,8.183,4.4895,3.0425
,Belem,1/12/2016,35.7487,12.6523,5.0445,8.2017,12.029,10.5199,8.2476,4.5073,3.0491
,Belem,1/1/2017,35.6183,12.7563,5.0053,8.1608,12.071,10.5558,8.2738,4.5106,3.048
,Belem,1/2/2017,35.4228,12.7335,5.0213,8.1252,12.2411,10.6183,8.2696,4.4978,3.0704
,Belem,1/3/2017,35.0543,12.6605,5.0336,8.0746,12.433,10.6346,8.296,4.7304,3.083
,Belem,1/4/2017,35.0113,12.7162,5.0004,8.0556,12.4226,10.7019,8.2894,4.7396,3.0629
,Belem,1/5/2017,35.1717,12.5629,4.9958,8.0567,12.351,10.749,8.2775,4.7382,3.0972
,Belem,1/6/2017,34.9623,12.7183,4.9559,8.0776,12.2795,10.8261,8.3321,4.7294,3.1189
,Belem,1/7/2017,35.0765,12.648,4.9457,8.0388,12.2804,10.8273,8.3517,4.7204,3.1113
,Belem,1/8/2017,35.0257,12.885,4.8995,7.9849,12.2504,10.8253,8.3366,4.6956,3.0969
,Belem,1/9/2017,34.5232,13.1574,4.9117,8.0068,12.369,10.8212,8.3932,4.717,3.1005
,Belem,1/10/2017,34.4081,13.2596,4.9125,7.9875,12.3976,10.8584,8.3623,4.6987,3.1152
,Belem,1/11/2017,34.1441,13.4755,4.8988,8.0634,12.3789,10.8592,8.3465,4.6963,3.1372
,Belem,1/12/2017,33.8684,13.6281,4.8845,8.0879,12.4031,10.8914,8.3998,4.7003,3.1365
,Belem,1/1/2018,33.7089,13.4128,4.8822,8.1385,12.5881,10.918,8.4723,4.7417,3.1376
,Belem,1/2/2018,33.8055,13.1585,4.8684,8.1675,12.6506,10.9574,8.4959,4.7566,3.1396
,Belem,1/3/2018,33.6249,13.2368,4.8564,8.149,12.6328,10.9338,8.4747,4.956,3.1355
,Belem,1/4/2018,33.3817,13.2423,4.8835,8.2129,12.7602,10.9353,8.4888,4.967,3.1282
,Belem,1/5/2018,33.2552,13.3136,4.8796,8.2373,12.7714,10.9774,8.4943,4.9484,3.1227
,Belem,1/6/2018,33.165,13.469,4.847,8.2017,12.8273,10.9622,8.4765,4.9221,3.1292
,Belem,1/7/2018,33.4035,13.6235,4.8224,8.1132,12.7523,10.8929,8.4177,4.875,3.0994
,Belem,1/8/2018,33.4581,13.6201,4.8091,8.0719,12.8385,10.8731,8.385,4.8555,3.0887
,Belem,1/9/2018,33.2567,13.9021,4.8209,8.0341,12.7352,10.8782,8.409,4.8716,3.0921
,Belem,1/10/2018,33.1338,14.0443,4.7822,7.9095,12.9117,10.8715,8.3938,4.8698,3.0834
,Belem,1/11/2018,33.126,14.1513,4.7752,7.8777,12.9185,10.8485,8.3746,4.8558,3.0724
,Belem,1/12/2018,33.1826,14.1662,4.7924,7.8937,12.881,10.722,8.4324,4.8517,3.0778
,Belem,1/1/2019,33.2623,14.0834,4.8012,8.0412,12.8304,10.6629,8.4185,4.8333,3.0668
,Fortaleza,1/1/2012,29.4595,14.0213,5.0701,8.1965,17.1501,9.6846,8.3259,4.0399,4.0522
,Fortaleza,1/2/2012,29.3907,14.0868,5.0747,8.0794,17.1612,9.6838,8.4107,4.0543,4.0585
,Fortaleza,1/3/2012,29.4356,14.0936,5.034,8.0301,17.1334,9.7516,8.4023,4.077,4.0425
,Fortaleza,1/4/2012,29.493,14.0119,5.0093,7.9454,17.2234,9.706,8.3212,4.2956,3.9944
,Fortaleza,1/5/2012,29.6379,14.0162,4.9081,7.9194,16.9958,9.7473,8.4665,4.3102,3.9986
,Fortaleza,1/6/2012,29.8015,13.8485,4.8394,8.0295,16.9098,9.7466,8.5627,4.3003,3.9617
,Fortaleza,1/7/2012,29.9739,13.7367,4.863,8.0255,16.6927,9.8129,8.6271,4.3035,3.9648
,Fortaleza,1/8/2012,30.1309,13.6847,4.8066,7.9713,16.6775,9.7799,8.7251,4.279,3.945
,Fortaleza,1/9/2012,30.3987,13.6996,4.7864,7.9563,16.5315,9.7609,8.6847,4.2525,3.9293
,Fortaleza,1/10/2012,30.8251,13.652,4.7487,7.9011,16.3921,9.7177,8.6545,4.2266,3.8822
,Fortaleza,1/11/2012,31.1347,13.5563,4.6934,7.9163,16.3247,9.6858,8.6109,4.1918,3.8862
,Fortaleza,1/12/2012,31.1682,13.5136,4.6751,7.9648,16.3284,9.6487,8.653,4.1693,3.8789
,Fortaleza,1/1/2013,31.2812,13.4674,4.6604,8.0244,16.2038,9.5905,8.7984,4.1301,3.8438
,Fortaleza,1/2/2013,31.6055,13.353,4.6419,7.7532,16.3536,9.5751,8.8025,4.1102,3.805
,Fortaleza,1/3/2013,31.9611,13.0165,4.6545,7.6958,16.4833,9.5653,8.7304,4.1112,3.7821
,Fortaleza,1/4/2013,32.1681,12.9693,4.6403,7.5627,16.3706,9.5423,8.7267,4.2623,3.7576
,Fortaleza,1/5/2013,32.3787,13.0101,4.6405,7.6018,16.1356,9.5567,8.6837,4.2809,3.7121
,Fortaleza,1/6/2013,32.4101,13.1329,4.5886,7.6037,15.9665,9.607,8.7322,4.2695,3.6894
,Fortaleza,1/7/2013,32.2049,13.1849,4.5807,7.6085,16.1094,9.6314,8.7348,4.2632,3.6821
,Fortaleza,1/8/2013,32.0844,13.3238,4.6104,7.6024,15.9925,9.6245,8.8089,4.2535,3.6998
,Fortaleza,1/9/2013,31.9882,13.2649,4.6323,7.5996,15.9682,9.689,8.8594,4.2967,3.7017
,Fortaleza,1/10/2013,32.0621,13.3102,4.6224,7.5706,15.967,9.6905,8.8177,4.2776,3.6818
,Fortaleza,1/11/2013,31.9741,13.3479,4.645,7.6195,15.9152,9.7302,8.8269,4.266,3.6753
,Fortaleza,1/12/2013,31.9161,13.382,4.6563,7.7098,15.8858,9.6559,8.9046,4.2331,3.6564
,Fortaleza,1/1/2014,31.8298,13.3099,4.6343,7.746,16.0448,9.6342,8.9385,4.2082,3.6543
,Fortaleza,1/2/2014,31.8687,13.3548,4.6564,7.6556,15.931,9.6524,9.0268,4.21,3.6442
,Fortaleza,1/3/2014,31.8281,13.4333,4.6524,7.5976,15.8217,9.7203,9.0487,4.2512,3.6467
,Fortaleza,1/4/2014,31.9009,13.4299,4.6245,7.5181,15.8237,9.6694,9.0164,4.4311,3.586
,Fortaleza,1/5/2014,32.2337,13.399,4.6913,7.4492,15.656,9.6102,8.9725,4.4347,3.5534
,Fortaleza,1/6/2014,32.3,13.6377,4.6559,7.4262,15.454,9.6148,9.0025,4.3983,3.5106
,Fortaleza,1/7/2014,32.3814,13.5968,4.6717,7.3741,15.4645,9.6097,9.0353,4.3819,3.4845
,Fortaleza,1/8/2014,32.2074,13.7719,4.6364,7.2811,15.5298,9.6409,9.0682,4.3819,3.4823
,Fortaleza,1/9/2014,32.1457,13.7593,4.5982,7.2706,15.6223,9.6519,9.0643,4.4057,3.482
,Fortaleza,1/10/2014,32.3113,13.7664,4.582,7.2398,15.5183,9.6442,9.0746,4.3863,3.477
,Fortaleza,1/11/2014,32.2798,13.7939,4.5831,7.2923,15.5042,9.6552,9.0537,4.3783,3.4596
,Fortaleza,1/12/2014,32.2128,13.9506,4.5071,7.3065,15.5668,9.6229,9.0444,4.3595,3.4294
,Fortaleza,1/1/2015,32.1316,13.8607,4.4844,7.3491,15.6907,9.6293,9.1052,4.3437,3.4054
,Fortaleza,1/2/2015,32.1526,13.8705,4.4533,7.2165,15.8321,9.5402,9.237,4.3094,3.3882
,Fortaleza,1/3/2015,32.2623,13.8742,4.4349,7.1744,15.9262,9.491,9.1689,4.3144,3.3538
,Fortaleza,1/4/2015,32.1033,14.4259,4.3862,7.0934,15.8142,9.4375,9.0434,4.4334,3.2628
,Fortaleza,1/5/2015,32.1899,14.4693,4.3585,7.0294,15.7319,9.4483,9.0858,4.4417,3.2453
,Fortaleza,1/6/2015,32.3616,14.4897,4.3261,7.019,15.5778,9.4869,9.1324,4.3824,3.2242
,Fortaleza,1/7/2015,32.3754,14.4817,4.32,6.9102,15.5613,9.4569,9.3362,4.3441,3.2142
,Fortaleza,1/8/2015,32.3879,14.437,4.3311,6.8517,15.5914,9.5012,9.3598,4.3246,3.2155
,Fortaleza,1/9/2015,32.4061,14.3735,4.3278,6.8774,15.4884,9.5841,9.3926,4.3452,3.2049
,Fortaleza,1/10/2015,32.3699,14.516,4.3494,6.8063,15.4768,9.5896,9.3808,4.3239,3.1874
,Fortaleza,1/11/2015,32.2993,14.5358,4.3584,6.7919,15.5679,9.5722,9.3947,4.3001,3.1797
,Fortaleza,1/12/2015,32.3639,14.3994,4.3213,6.7936,15.7997,9.5781,9.3262,4.2639,3.154
,Fortaleza,1/1/2016,32.5591,14.2746,4.3126,6.736,16.0273,9.4943,9.2485,4.2285,3.1191
,Fortaleza,1/2/2016,32.8424,14.2619,4.2879,6.6308,15.925,9.413,9.3691,4.1844,3.0855
,Fortaleza,1/3/2016,33.0784,14.139,4.2545,6.5415,15.8739,9.5021,9.3585,4.1845,3.0677
,Fortaleza,1/4/2016,33.1325,13.9257,4.2418,6.5439,15.8832,9.5105,9.3461,4.364,3.0524
,Fortaleza,1/5/2016,33.1469,13.9569,4.2385,6.569,15.7671,9.6259,9.3291,4.341,3.0256
,Fortaleza,1/6/2016,33.1126,14.1672,4.2693,6.5532,15.6213,9.6998,9.2714,4.3112,2.994
,Fortaleza,1/7/2016,33.1141,14.1731,4.2515,6.5415,15.624,9.7137,9.3175,4.2953,2.9692
,Fortaleza,1/8/2016,33.5035,14.0757,4.2299,6.4436,15.5169,9.7043,9.3218,4.2612,2.9431
,Fortaleza,1/9/2016,33.8267,13.904,4.2034,6.4353,15.3827,9.7022,9.3312,4.2974,2.917
,Fortaleza,1/10/2016,33.8596,14.0208,4.1589,6.391,15.3022,9.7219,9.3503,4.2875,2.9077
,Fortaleza,1/11/2016,33.9588,14.0557,4.1372,6.4249,15.2655,9.7024,9.2886,4.2685,2.8984
,Fortaleza,1/12/2016,33.7783,14.1154,4.1554,6.4877,15.1654,9.78,9.3294,4.2713,2.9169
,Fortaleza,1/1/2017,33.6743,14.0286,4.1496,6.4985,15.2493,9.7757,9.468,4.2551,2.901
,Fortaleza,1/2/2017,33.5764,13.9764,4.1294,6.4224,15.5441,9.7536,9.4484,4.2535,2.8958
,Fortaleza,1/3/2017,33.3699,13.9369,4.1352,6.342,15.8094,9.7983,9.4199,4.2746,2.9138
,Fortaleza,1/4/2017,33.2997,14.0812,4.0867,6.3099,15.6811,9.784,9.4043,4.4746,2.8785
,Fortaleza,1/5/2017,33.3628,13.8379,4.0942,6.365,15.5659,9.9174,9.4217,4.4927,2.9425
,Fortaleza,1/6/2017,32.9171,14.0944,4.0583,6.3906,15.7623,9.939,9.4081,4.482,2.9483
,Fortaleza,1/7/2017,32.874,14.0183,4.0685,6.3851,15.8106,9.9959,9.4121,4.4874,2.9481
,Fortaleza,1/8/2017,32.7638,14.3076,4.0468,6.3838,15.6789,9.996,9.4116,4.474,2.9376
,Fortaleza,1/9/2017,32.6298,14.2688,4.057,6.4259,15.7305,10.0512,9.4709,4.485,2.881
,Fortaleza,1/10/2017,32.409,14.3502,4.0323,6.4022,15.8862,10.0821,9.4781,4.4839,2.8761
,Fortaleza,1/11/2017,32.2172,14.5394,4.0224,6.4817,15.8502,10.1279,9.4259,4.4684,2.8669
,Fortaleza,1/12/2017,31.8515,14.651,4.0138,6.5505,15.9592,10.1611,9.4562,4.4863,2.8703
,Fortaleza,1/1/2018,31.827,14.6232,4.0054,6.5847,16.0267,10.1568,9.4461,4.4759,2.8543
,Fortaleza,1/2/2018,31.873,14.5234,4.0087,6.5554,16.0908,10.1513,9.4641,4.4795,2.8537
,Fortaleza,1/3/2018,31.6726,14.5529,3.992,6.4893,16.1092,10.1983,9.4641,4.6684,2.8531
,Fortaleza,1/4/2018,31.423,14.5869,3.9877,6.4947,16.2092,10.2819,9.4458,4.7292,2.8417
,Fortaleza,1/5/2018,31.3809,14.6313,3.9574,6.4728,16.2766,10.3125,9.4198,4.7154,2.8334
,Fortaleza,1/6/2018,31.1953,14.7484,3.9119,6.4048,16.5053,10.327,9.3866,4.6982,2.8224
,Fortaleza,1/7/2018,31.5814,14.7781,3.8789,6.3194,16.4694,10.2409,9.303,4.6429,2.7861
,Fortaleza,1/8/2018,31.5964,14.8739,3.8901,6.2865,16.3622,10.2148,9.3502,4.639,2.7869
,Fortaleza,1/9/2018,31.6532,14.8232,3.9013,6.276,16.1751,10.3171,9.3755,4.6865,2.7921
,Fortaleza,1/10/2018,31.6843,14.7494,3.9035,6.2243,16.3225,10.2728,9.3788,4.6834,2.781
,Fortaleza,1/11/2018,31.499,14.8838,3.9229,6.2381,16.3695,10.3217,9.3461,4.6549,2.764
,Fortaleza,1/12/2018,31.7395,14.7268,3.9705,6.2791,16.3447,10.1468,9.3626,4.6632,2.7667
,Fortaleza,1/1/2019,31.8061,14.5506,3.9918,6.3708,16.211,10.2532,9.3726,4.6782,2.7657
,Recife,1/1/2012,24.99,13.5309,5.5813,8.2697,16.3951,12.7383,9.3919,4.4909,4.612
,Recife,1/2/2012,24.9309,13.6183,5.4844,8.232,16.4228,12.7301,9.5011,4.48,4.6005
,Recife,1/3/2012,24.8191,13.6188,5.4994,8.1828,16.437,12.6718,9.4194,4.8058,4.546
,Recife,1/4/2012,24.738,13.6792,5.4496,8.0769,16.4484,12.6859,9.6242,4.7861,4.5119
,Recife,1/5/2012,24.7476,13.6583,5.3466,8.0533,16.4775,12.7086,9.7071,4.7633,4.5376
,Recife,1/6/2012,24.8433,13.7891,5.3161,8.1256,16.2975,12.6785,9.6955,4.7366,4.5177
,Recife,1/7/2012,25.0496,13.8009,5.3014,8.0664,16.0834,12.728,9.7421,4.7292,4.4991
,Recife,1/8/2012,25.279,13.7337,5.247,8.0559,16.039,12.7094,9.7419,4.7089,4.4851
,Recife,1/9/2012,25.4885,13.7026,5.2405,8.009,15.9159,12.7139,9.7639,4.7157,4.4502
,Recife,1/10/2012,25.8744,13.6644,5.1858,7.9761,15.7843,12.6545,9.776,4.6759,4.4086
,Recife,1/11/2012,26.1186,13.6177,5.1952,7.9787,15.6613,12.6196,9.7358,4.6464,4.4267
,Recife,1/12/2012,26.1549,13.6331,5.2037,7.9992,15.6747,12.5965,9.7061,4.6296,4.4021
,Recife,1/1/2013,26.1148,13.611,5.2073,7.9523,15.6742,12.5941,9.8653,4.6092,4.3718
,Recife,1/2/2013,26.3993,13.4309,5.2447,7.8453,15.7403,12.5535,9.8872,4.5762,4.3226
,Recife,1/3/2013,26.7636,13.0616,5.1906,7.8456,15.7666,12.5343,9.8088,4.7538,4.2749
,Recife,1/4/2013,26.827,13.1744,5.2115,7.8028,15.6109,12.5453,9.8195,4.7567,4.252
,Recife,1/5/2013,26.9491,13.1918,5.2392,7.845,15.4772,12.5738,9.7932,4.7211,4.2097
,Recife,1/6/2013,27.0724,13.2462,5.1971,7.8566,15.3348,12.6004,9.8217,4.691,4.1799
,Recife,1/7/2013,26.9256,13.2795,5.1734,7.9447,15.2358,12.6764,9.8971,4.6863,4.1811
,Recife,1/8/2013,26.9612,13.3021,5.2023,7.901,15.0958,12.6566,10.0224,4.6848,4.1738
,Recife,1/9/2013,26.9284,13.3296,5.1867,7.8865,15.189,12.7061,9.9167,4.6971,4.16
,Recife,1/10/2013,26.7704,13.3895,5.1734,7.9279,15.2755,12.7201,9.926,4.6748,4.1424
,Recife,1/11/2013,26.7782,13.4571,5.231,7.985,15.1991,12.674,9.9168,4.6493,4.1094
,Recife,1/12/2013,26.7808,13.3647,5.2249,8.065,15.1621,12.6417,10.0258,4.6297,4.1054
,Recife,1/1/2014,26.7527,13.3885,5.217,8.1134,15.2054,12.5664,10.051,4.6036,4.102
,Recife,1/2/2014,26.8666,13.4347,5.2138,8.0094,15.1101,12.504,10.1823,4.5913,4.0878
,Recife,1/3/2014,26.6485,13.4613,5.2401,8.0137,14.9403,12.583,10.2015,4.7718,4.1398
