IBGE,Metropolitan Area,Month,Food and Beverages,Housing,Household Goods,Clothing,Transportation,Healthcare,Personal Expenses,Education,Communication
,Recife,1/4/2014,26.7572,13.4262,5.2242,7.9926,14.9938,12.5729,10.1983,4.7622,4.0727
,Recife,1/5/2014,26.9692,13.4469,5.1847,7.9535,14.9767,12.5784,10.1293,4.7284,4.0329
,Recife,1/6/2014,26.9649,13.8092,5.1759,7.9095,14.8724,12.5423,10.0605,4.6783,3.987
,Recife,1/7/2014,26.7969,13.7697,5.1509,7.9665,14.8368,12.5487,10.3446,4.6318,3.9541
,Recife,1/8/2014,26.9259,13.9508,5.1233,7.9055,14.8125,12.6119,10.0804,4.6385,3.9511
,Recife,1/9/2014,27.0184,13.8572,5.1489,7.9305,14.7941,12.6305,10.0585,4.6337,3.9282
,Recife,1/10/2014,27.0622,13.9649,5.1574,7.9199,14.7878,12.5736,10.0149,4.6096,3.9097
,Recife,1/11/2014,27.033,13.9866,5.152,7.9103,14.7454,12.6138,10.0706,4.5959,3.8924
,Recife,1/12/2014,26.9793,14.0168,5.1166,7.9675,14.7382,12.5995,10.1324,4.5823,3.8673
,Recife,1/1/2015,26.9659,14.0268,5.0933,8.0075,14.7408,12.618,10.1251,4.5665,3.8562
,Recife,1/2/2015,26.9309,14.1601,5.0536,7.9358,14.7841,12.6005,10.1272,4.5516,3.8563
,Recife,1/3/2015,26.8363,14.205,5.0214,7.7811,15.0308,12.4892,10.0437,4.7774,3.8152
,Recife,1/4/2015,26.928,14.2676,5.0077,7.7061,14.9741,12.4973,10.0962,4.7594,3.7635
,Recife,1/5/2015,26.9257,14.4667,4.9937,7.705,14.8657,12.4968,10.0704,4.7217,3.7544
,Recife,1/6/2015,27.0763,14.7196,4.9496,7.6233,14.814,12.5036,9.9477,4.6577,3.7082
,Recife,1/7/2015,27.1406,14.591,4.8888,7.6184,14.9588,12.5239,9.964,4.6182,3.6964
,Recife,1/8/2015,27.3532,14.5954,4.909,7.4663,14.9504,12.5282,9.9282,4.577,3.6922
,Recife,1/9/2015,27.4656,14.4271,4.9578,7.4139,14.9635,12.5392,9.9636,4.5889,3.6803
,Recife,1/10/2015,27.4264,14.4717,5.0025,7.4432,14.9384,12.5401,9.9291,4.5846,3.6639
,Recife,1/11/2015,27.4618,14.5191,4.9861,7.4187,15.0131,12.512,9.9038,4.5448,3.6407
,Recife,1/12/2015,27.5754,14.4285,4.9747,7.4275,14.9532,12.5145,9.9681,4.5262,3.632
,Recife,1/1/2016,27.7667,14.2717,4.9613,7.5006,14.9953,12.5112,9.8918,4.4919,3.6095
,Recife,1/2/2016,28.0319,14.0881,5.0032,7.3955,14.9911,12.5315,9.9246,4.4521,3.582
,Recife,1/3/2016,28.0999,13.9857,4.9524,7.4028,15.0422,12.5333,9.8604,4.5596,3.5637
,Recife,1/4/2016,28.0995,13.9529,4.9917,7.3582,15.0346,12.6134,9.8504,4.5574,3.5419
,Recife,1/5/2016,28.3103,13.8113,4.9644,7.318,14.986,12.7999,9.7468,4.5427,3.5205
,Recife,1/6/2016,28.1853,14.0169,4.9644,7.2968,14.9367,12.8552,9.7418,4.5126,3.4904
,Recife,1/7/2016,28.1228,14.1186,4.9572,7.3705,14.8153,12.9251,9.7308,4.4843,3.4755
,Recife,1/8/2016,28.2812,14.1561,4.9539,7.2829,14.8425,12.9058,9.6851,4.4492,3.4434
,Recife,1/9/2016,28.4147,14.0589,4.965,7.2576,14.7821,12.9421,9.6895,4.4546,3.4357
,Recife,1/10/2016,28.5206,14.1576,4.8961,7.248,14.6527,12.9284,9.7317,4.4475,3.4174
,Recife,1/11/2016,28.46,14.2205,4.9051,7.2317,14.6979,12.9353,9.7063,4.4376,3.4056
,Recife,1/12/2016,28.3534,14.2098,4.9775,7.2308,14.7324,12.9617,9.6876,4.4189,3.4279
,Recife,1/1/2017,28.3377,14.0953,5.0013,7.2534,14.7391,12.9552,9.7939,4.4157,3.4083
,Recife,1/2/2017,28.2777,14.057,4.9717,7.1945,14.8824,12.9659,9.7978,4.4216,3.4314
,Recife,1/3/2017,27.8785,13.9609,4.9655,7.1561,14.9812,13.0495,9.8323,4.7133,3.4627
,Recife,1/4/2017,27.9778,14.0299,4.931,7.0868,14.9508,13.0891,9.8189,4.6858,3.4299
,Recife,1/5/2017,27.8756,13.8826,4.8721,7.0626,15.2328,13.1111,9.7904,4.6656,3.5072
,Recife,1/6/2017,27.6241,14.436,4.8087,7.107,15.0765,13.1253,9.7118,4.6354,3.4751
,Recife,1/7/2017,27.5195,14.417,4.8192,7.1908,14.9834,13.1934,9.7734,4.6304,3.4729
,Recife,1/8/2017,27.5139,14.5658,4.7808,7.1568,14.9055,13.2033,9.8005,4.6087,3.4648
,Recife,1/9/2017,27.3054,14.3915,4.7798,7.1858,15.4063,13.1891,9.7646,4.5987,3.3788
,Recife,1/10/2017,27.1598,14.5122,4.7672,7.2037,15.3223,13.2268,9.8103,4.6078,3.3899
,Recife,1/11/2017,26.9343,14.8029,4.7416,7.241,15.1667,13.2726,9.8533,4.6027,3.3848
,Recife,1/12/2017,26.6959,14.9122,4.701,7.2281,15.2699,13.3171,9.9026,4.5922,3.3809
,Recife,1/1/2018,26.6919,14.8471,4.6603,7.2535,15.3703,13.309,9.9084,4.5857,3.3738
,Recife,1/2/2018,26.7444,14.6556,4.6751,7.179,15.4524,13.3482,9.9737,4.5961,3.3755
,Recife,1/3/2018,26.576,14.5659,4.6522,7.1523,15.5407,13.3948,9.9416,4.8056,3.3709
,Recife,1/4/2018,26.4976,14.6317,4.6944,7.2453,15.2734,13.5259,9.9268,4.8312,3.3736
,Recife,1/5/2018,26.4837,14.5938,4.675,7.2146,15.3213,13.6047,9.9228,4.8189,3.3653
,Recife,1/6/2018,26.2837,14.9203,4.6613,7.1714,15.3656,13.5921,9.8768,4.7897,3.3392
,Recife,1/7/2018,26.4825,15.0185,4.6167,7.1081,15.5317,13.4728,9.767,4.712,3.2909
,Recife,1/8/2018,26.4427,15.1402,4.6067,7.0766,15.507,13.4522,9.7724,4.7116,3.2907
,Recife,1/9/2018,26.5159,15.1731,4.6274,7.038,15.3302,13.5385,9.7665,4.7228,3.2876
,Recife,1/10/2018,26.5608,15.1125,4.6171,6.9864,15.3878,13.5539,9.7827,4.7197,3.2791
,Recife,1/11/2018,26.6316,14.9526,4.6226,6.9826,15.4405,13.5554,9.8232,4.7169,3.2746
,Recife,1/12/2018,26.882,14.7914,4.6646,6.9859,15.3111,13.4702,9.8966,4.7209,3.2773
,Recife,1/1/2019,26.7762,14.7587,4.6698,7.1165,15.1895,13.5638,9.9209,4.7291,3.2755
,Salvador,1/1/2012,25.2885,14.1834,5.0263,7.4612,21.1586,10.1254,8.0172,4.0359,4.7035
,Salvador,1/2/2012,25.3074,14.2695,5.0088,7.4308,21.1114,10.1051,8.0334,4.032,4.7017
,Salvador,1/3/2012,25.358,14.2715,5.0141,7.3331,20.903,10.1613,8.079,4.21,4.6699
,Salvador,1/4/2012,25.2136,14.335,4.9715,7.3185,20.9537,10.1889,8.1528,4.2172,4.6487
,Salvador,1/5/2012,25.2728,14.2956,4.8973,7.2765,20.952,10.2527,8.183,4.2126,4.6575
,Salvador,1/6/2012,25.4742,14.5708,4.8499,7.1615,20.7721,10.2464,8.1671,4.1765,4.5817
,Salvador,1/7/2012,25.7402,14.5519,4.833,7.1861,20.5265,10.2723,8.1657,4.1631,4.5613
,Salvador,1/8/2012,26.0285,14.4493,4.8392,7.1463,20.4328,10.2252,8.1965,4.1403,4.542
,Salvador,1/9/2012,26.175,14.4601,4.801,7.1342,20.3049,10.2488,8.2069,4.1499,4.5192
,Salvador,1/10/2012,26.4413,14.457,4.8517,7.1938,20.1477,10.1472,8.1283,4.1279,4.5052
,Salvador,1/11/2012,26.4696,14.4138,4.8251,7.2194,20.2691,10.0831,8.1343,4.091,4.4947
,Salvador,1/12/2012,26.4895,14.3811,4.8485,7.2391,20.4019,10.0627,8.0135,4.0721,4.4918
,Salvador,1/1/2013,26.5485,14.3665,4.7427,7.3071,20.397,10.029,8.0739,4.0559,4.4795
,Salvador,1/2/2013,26.9268,14.142,4.6643,7.2675,20.4329,10.012,8.0675,4.0375,4.4494
,Salvador,1/3/2013,27.2926,13.6276,4.6667,7.2929,20.3908,9.9966,8.0438,4.2579,4.4311
,Salvador,1/4/2013,27.4156,13.6807,4.6971,7.2684,20.1945,9.9778,8.0868,4.2685,4.4107
,Salvador,1/5/2013,27.693,13.6869,4.6945,7.1998,19.9001,10.0445,8.1384,4.2547,4.388
,Salvador,1/6/2013,27.8292,13.5281,4.7214,7.2204,19.8659,10.0971,8.1181,4.2462,4.3736
,Salvador,1/7/2013,27.7164,13.7532,4.7346,7.2195,19.8081,10.0974,8.0631,4.2325,4.3753
,Salvador,1/8/2013,27.6254,13.8648,4.7163,7.179,19.759,10.1175,8.0852,4.2344,4.4184
,Salvador,1/9/2013,27.6529,13.7961,4.7227,7.2212,19.6589,10.143,8.0824,4.3022,4.4205
,Salvador,1/10/2013,27.4732,13.8458,4.7105,7.3181,19.6716,10.1796,8.0817,4.3039,4.4156
,Salvador,1/11/2013,27.6178,13.8928,4.7467,7.407,19.3247,10.1948,8.1006,4.3028,4.4128
,Salvador,1/12/2013,27.5263,13.8819,4.7825,7.4113,19.3289,10.1712,8.186,4.2925,4.4195
,Salvador,1/1/2014,27.4746,13.6777,4.7393,7.377,19.8534,10.0749,8.1698,4.2447,4.3885
,Salvador,1/2/2014,27.5199,13.7456,4.7621,7.3398,19.8068,10.0816,8.1506,4.23,4.3636
,Salvador,1/3/2014,27.5103,13.7549,4.7679,7.2813,19.5538,10.045,8.243,4.4782,4.3655
,Salvador,1/4/2014,27.5899,13.8306,4.7572,7.1413,19.5275,10.0493,8.3069,4.4982,4.2992
,Salvador,1/5/2014,27.657,13.8204,4.7958,7.0975,19.4836,10.0811,8.343,4.4638,4.2577
,Salvador,1/6/2014,27.4906,14.06,4.7721,7.1373,19.3727,10.135,8.3357,4.4569,4.2398
,Salvador,1/7/2014,27.3811,14.1984,4.7339,7.1789,19.2331,10.143,8.5083,4.4153,4.2079
,Salvador,1/8/2014,27.6035,14.1139,4.8073,7.1805,18.9167,10.2554,8.4622,4.436,4.2245
,Salvador,1/9/2014,27.6114,14.096,4.8705,7.2272,18.8189,10.2646,8.4722,4.4231,4.2161
,Salvador,1/10/2014,27.5521,14.1879,4.8419,7.1998,19.0568,10.2048,8.4052,4.3786,4.173
,Salvador,1/11/2014,27.5803,14.1143,4.8931,7.1924,19.1336,10.2454,8.2865,4.3829,4.1714
,Salvador,1/12/2014,27.4732,14.2584,4.8506,7.135,19.1776,10.2587,8.3089,4.3797,4.158
,Salvador,1/1/2015,27.649,14.1468,4.8394,7.1579,19.1388,10.2492,8.3133,4.3657,4.1397
,Salvador,1/2/2015,27.7354,14.121,4.8111,7.0664,19.169,10.2343,8.3859,4.3451,4.1318
,Salvador,1/3/2015,27.6822,14.2081,4.7691,6.9712,19.4322,10.0769,8.2553,4.5313,4.0738
,Salvador,1/4/2015,27.7861,14.3205,4.7415,6.8768,19.38,10.0888,8.2389,4.5728,3.9946
,Salvador,1/5/2015,27.7053,14.4423,4.7296,6.9322,19.2955,10.075,8.2749,4.549,3.9962
,Salvador,1/6/2015,27.8436,14.5793,4.6989,6.8414,19.0717,10.1441,8.3267,4.5244,3.9699
,Salvador,1/7/2015,28.0208,14.4806,4.6341,6.8141,19.0679,10.1594,8.3862,4.4801,3.9568
,Salvador,1/8/2015,28.33,14.3419,4.6576,6.713,18.8846,10.2314,8.4122,4.4618,3.9676
,Salvador,1/9/2015,28.3054,14.3067,4.6323,6.714,18.9276,10.2451,8.4605,4.4534,3.9551
,Salvador,1/10/2015,28.2336,14.4029,4.6593,6.6883,18.9049,10.2531,8.4653,4.4436,3.949
,Salvador,1/11/2015,28.1613,14.5383,4.6401,6.7203,18.933,10.2434,8.4049,4.416,3.9428
,Salvador,1/12/2015,28.5107,14.3994,4.5607,6.6933,18.9442,10.1859,8.3901,4.3776,3.9382
,Salvador,1/1/2016,28.6107,14.3679,4.5284,6.7627,18.9544,10.1283,8.4013,4.3447,3.9016
,Salvador,1/2/2016,28.9684,14.3835,4.4954,6.6423,18.9215,10.0718,8.3673,4.2984,3.8514
,Salvador,1/3/2016,29.2951,14.1989,4.472,6.6427,18.7399,10.0429,8.2965,4.5128,3.7991
,Salvador,1/4/2016,29.4373,14.0099,4.4592,6.649,18.6791,10.1551,8.3445,4.5431,3.7228
,Salvador,1/5/2016,29.5468,13.9476,4.4246,6.6362,18.4644,10.3101,8.3287,4.5352,3.8064
,Salvador,1/6/2016,29.435,14.0724,4.4257,6.6367,18.4628,10.4106,8.2897,4.5037,3.7634
,Salvador,1/7/2016,29.6524,14.2506,4.4327,6.5971,18.081,10.4551,8.3091,4.4768,3.7451
,Salvador,1/8/2016,29.8548,14.2277,4.414,6.4862,18.1352,10.4297,8.3227,4.4261,3.7036
,Salvador,1/9/2016,29.8499,14.1252,4.4366,6.5342,18.1115,10.4924,8.3142,4.4341,3.7018
,Salvador,1/10/2016,29.9591,14.2874,4.4333,6.5134,17.7746,10.535,8.3399,4.4429,3.7145
,Salvador,1/11/2016,29.6991,14.3224,4.4268,6.554,18.0979,10.504,8.2943,4.4119,3.6895
,Salvador,1/12/2016,29.5436,14.4187,4.4435,6.5283,17.9891,10.5946,8.3618,4.4268,3.6936
,Salvador,1/1/2017,29.3621,14.3439,4.4635,6.5832,18.1004,10.621,8.4151,4.4229,3.6879
,Salvador,1/2/2017,29.4943,14.304,4.389,6.5047,18.1768,10.594,8.4357,4.4196,3.6819
,Salvador,1/3/2017,29.0429,14.241,4.4135,6.4892,18.4729,10.5684,8.378,4.7122,3.6819
,Salvador,1/4/2017,29.0046,14.3893,4.3764,6.4703,18.3639,10.6108,8.4031,4.7202,3.6613
,Salvador,1/5/2017,29.1363,14.2561,4.3679,6.4574,18.2549,10.7114,8.4086,4.7271,3.6803
,Salvador,1/6/2017,28.8817,14.5736,4.3389,6.4893,18.1219,10.7686,8.4378,4.7099,3.6784
,Salvador,1/7/2017,28.9825,14.7625,4.3311,6.5379,17.7706,10.7847,8.4579,4.7034,3.6693
,Salvador,1/8/2017,29.0069,14.8438,4.2758,6.4882,17.8145,10.7761,8.4554,4.6922,3.6471
,Salvador,1/9/2017,29.0824,14.6451,4.2503,6.543,17.8615,10.7798,8.4888,4.704,3.6451
,Salvador,1/10/2017,28.7494,14.7674,4.2464,6.5351,18.0328,10.8209,8.4985,4.6929,3.6566
,Salvador,1/11/2017,28.7163,14.9052,4.1892,6.506,18.0611,10.796,8.4912,4.6729,3.6621
,Salvador,1/12/2017,28.2553,15.0328,4.1928,6.5704,18.1437,10.8725,8.5621,4.6921,3.6784
,Salvador,1/1/2018,28.1307,14.8737,4.2031,6.6488,18.2673,10.9115,8.5916,4.7038,3.6696
,Salvador,1/2/2018,28.1958,14.6208,4.216,6.6048,18.4893,10.9017,8.5963,4.7034,3.6719
,Salvador,1/3/2018,27.9227,14.5965,4.1692,6.5479,18.8358,10.8671,8.539,4.8674,3.6544
,Salvador,1/4/2018,27.7257,14.6702,4.1706,6.5167,18.786,11.002,8.5601,4.9081,3.6605
,Salvador,1/5/2018,27.8176,14.7224,4.2007,6.5041,18.6,11.0617,8.5491,4.9028,3.6416
,Salvador,1/6/2018,27.6912,14.9941,4.1806,6.4567,18.7645,10.9823,8.4746,4.8529,3.6031
,Salvador,1/7/2018,27.9548,15.238,4.1465,6.3912,18.5757,10.9263,8.4079,4.7938,3.5657
,Salvador,1/8/2018,27.7707,15.3732,4.1493,6.3615,18.706,10.9022,8.3977,4.7882,3.5512
,Salvador,1/9/2018,27.641,15.4037,4.2187,6.4307,18.5681,10.9215,8.4445,4.811,3.561
,Salvador,1/10/2018,27.6352,15.3793,4.2257,6.4142,18.6834,10.8936,8.4381,4.7911,3.5393
,Salvador,1/11/2018,27.6847,15.287,4.2335,6.4134,18.7615,10.9074,8.4126,4.7748,3.5252
,Salvador,1/12/2018,27.9809,15.2104,4.2835,6.3549,18.5489,10.8283,8.4694,4.7862,3.5376
,Salvador,1/1/2019,28.3417,15.0628,4.2514,6.4185,18.3407,10.839,8.4523,4.7734,3.5203
,Belo Horizonte,1/1/2012,20.8404,15.2827,5.4319,6.8392,20.6097,10.8586,10.9285,4.2381,4.9709
,Belo Horizonte,1/2/2012,20.82,15.2782,5.3767,6.8202,20.7737,10.815,10.9382,4.2258,4.9522
,Belo Horizonte,1/3/2012,20.8294,15.2924,5.3464,6.7554,20.5801,10.7851,11.0015,4.4912,4.9185
,Belo Horizonte,1/4/2012,20.8221,15.2463,5.34,6.6914,20.5576,10.8076,11.1718,4.4816,4.8816
,Belo Horizonte,1/5/2012,20.7508,15.3113,5.3087,6.6897,20.4901,10.82,11.3173,4.4542,4.8578
,Belo Horizonte,1/6/2012,20.8161,15.4486,5.2539,6.7156,20.3021,10.8169,11.4399,4.4239,4.7831
,Belo Horizonte,1/7/2012,20.8486,15.5458,5.2843,6.7405,20.0203,10.8234,11.5363,4.4247,4.776
,Belo Horizonte,1/8/2012,20.9785,15.584,5.2715,6.7652,19.8105,10.8271,11.5886,4.4137,4.7608
,Belo Horizonte,1/9/2012,21.1063,15.561,5.2437,6.8182,19.7669,10.8291,11.503,4.4223,4.7495
,Belo Horizonte,1/10/2012,21.304,15.5723,5.2431,6.8418,19.5105,10.79,11.611,4.3984,4.7289
,Belo Horizonte,1/11/2012,21.4517,15.5282,5.1884,6.8843,19.5863,10.7917,11.4609,4.3807,4.7278
,Belo Horizonte,1/12/2012,21.4833,15.5292,5.1883,6.9848,19.4832,10.7789,11.459,4.3658,4.7275
,Belo Horizonte,1/1/2013,21.4823,15.4957,5.1508,7.0492,19.4816,10.7794,11.5102,4.3488,4.7019
,Belo Horizonte,1/2/2013,21.5925,15.4111,5.1691,6.9463,19.5051,10.7596,11.6125,4.3324,4.6714
,Belo Horizonte,1/3/2013,21.7773,14.9191,5.1357,6.9242,19.6438,10.7409,11.635,4.5834,4.6406
,Belo Horizonte,1/4/2013,21.984,14.9414,5.1271,6.9189,19.4545,10.7008,11.6939,4.5591,4.6204
,Belo Horizonte,1/5/2013,22.0533,14.9617,5.1097,6.9295,19.3382,10.7282,11.7765,4.5292,4.5737
,Belo Horizonte,1/6/2013,22.0098,15.1157,5.1056,6.9864,19.208,10.7769,11.7373,4.5188,4.5416
,Belo Horizonte,1/7/2013,22.0344,15.1675,5.0748,6.9684,19.1345,10.8173,11.7348,4.5138,4.5544
,Belo Horizonte,1/8/2013,21.9797,15.1949,5.0821,6.9551,18.9949,10.8501,11.8332,4.5201,4.59
,Belo Horizonte,1/9/2013,21.8582,15.2532,5.1496,6.9354,18.9023,10.8942,11.8772,4.5387,4.5912
,Belo Horizonte,1/10/2013,21.8495,15.2785,5.1874,6.9243,18.8206,10.9258,11.9122,4.5366,4.565
,Belo Horizonte,1/11/2013,21.93,15.2971,5.211,6.9613,18.7182,10.9204,11.8896,4.5189,4.5535
,Belo Horizonte,1/12/2013,21.9363,15.3099,5.2308,6.9833,18.6104,10.925,11.9561,4.4982,4.5499
,Belo Horizonte,1/1/2014,21.9032,15.2624,5.2455,6.9923,18.7173,10.8951,11.961,4.4705,4.5526
,Belo Horizonte,1/2/2014,21.8498,15.262,5.2261,6.9946,18.6807,10.9151,12.0785,4.4629,4.5304
,Belo Horizonte,1/3/2014,21.9453,15.2316,5.2113,6.979,18.4525,10.8908,12.0489,4.7463,4.4943
,Belo Horizonte,1/4/2014,22.1278,15.152,5.2545,6.9245,18.462,10.8764,12.0461,4.7327,4.424
,Belo Horizonte,1/5/2014,22.1414,15.3847,5.1898,6.9368,18.3844,10.8539,12.0233,4.6913,4.3945
,Belo Horizonte,1/6/2014,22.089,15.5181,5.1703,6.9686,18.3144,10.8568,12.0455,4.6706,4.3666
,Belo Horizonte,1/7/2014,22.0829,15.5064,5.1969,6.9431,18.2473,10.8328,12.1991,4.6461,4.3455
,Belo Horizonte,1/8/2014,22.1082,15.5444,5.2255,6.952,18.1476,10.8865,12.1532,4.6412,4.3415
,Belo Horizonte,1/9/2014,22.0815,15.5052,5.2751,6.9198,18.1464,10.9439,12.1249,4.6519,4.3512
,Belo Horizonte,1/10/2014,22.1699,15.5646,5.275,6.9117,18.0562,10.9097,12.1403,4.6354,4.3372
,Belo Horizonte,1/11/2014,22.1727,15.6134,5.2762,6.9175,18.0071,10.9117,12.1556,4.626,4.3198
,Belo Horizonte,1/12/2014,22.1638,15.615,5.2595,6.9377,17.9946,10.931,12.1769,4.6176,4.3039
,Belo Horizonte,1/1/2015,22.1509,15.5463,5.2673,6.8791,18.1285,10.9423,12.1869,4.609,4.2897
,Belo Horizonte,1/2/2015,22.0708,15.7633,5.2123,6.7732,18.1821,10.8561,12.2986,4.5736,4.27
,Belo Horizonte,1/3/2015,22.0119,15.6354,5.1661,6.6541,18.3221,10.808,12.3138,4.8604,4.2283
,Belo Horizonte,1/4/2015,21.9735,16.1822,5.0978,6.6072,18.3241,10.7059,12.213,4.7939,4.1025
,Belo Horizonte,1/5/2015,22.0377,16.2693,5.1426,6.6084,18.1857,10.7712,12.1266,4.7683,4.0902
,Belo Horizonte,1/6/2015,22.1259,16.4849,5.1304,6.5848,17.9954,10.7954,12.0825,4.7357,4.0651
,Belo Horizonte,1/7/2015,22.165,16.5565,5.1205,6.5583,17.883,10.8174,12.1274,4.7157,4.0563
,Belo Horizonte,1/8/2015,22.3079,16.5704,5.1179,6.5603,17.718,10.828,12.1634,4.6853,4.0488
,Belo Horizonte,1/9/2015,22.1557,16.5561,5.1146,6.5526,17.7936,10.8532,12.23,4.6906,4.0537
,Belo Horizonte,1/10/2015,22.0887,16.6784,5.0956,6.5382,17.8014,10.878,12.2068,4.6777,4.0352
,Belo Horizonte,1/11/2015,22.0306,16.6428,5.0767,6.5441,17.9401,10.8714,12.2032,4.6543,4.0367
,Belo Horizonte,1/12/2015,22.1491,16.5089,5.0833,6.5011,18.0983,10.8255,12.1447,4.6272,4.0621
,Belo Horizonte,1/1/2016,22.2447,16.3997,5.0458,6.5254,18.1571,10.8279,12.1416,4.6146,4.0433
,Belo Horizonte,1/2/2016,22.3242,16.2933,5.0389,6.4224,18.3101,10.8425,12.18,4.5807,4.008
