IBGE,Metropolitan Area,Month,Food and Beverages,Housing,Household Goods,Clothing,Transportation,Healthcare,Personal Expenses,Education,Communication
,Belo Horizonte,1/3/2016,22.3184,16.1864,5.0312,6.3685,18.3121,10.7901,12.1399,4.8418,4.0115
,Belo Horizonte,1/4/2016,22.6242,15.9722,5.0439,6.39,18.2831,10.8207,12.0631,4.8513,3.9514
,Belo Horizonte,1/5/2016,22.9701,15.721,5.0404,6.3341,18.1577,10.9649,12.0508,4.8277,3.9334
,Belo Horizonte,1/6/2016,23.0875,15.8934,5.0316,6.2797,17.8739,11.0331,12.1055,4.7904,3.9049
,Belo Horizonte,1/7/2016,23.1479,16.0366,5.0476,6.2933,17.7113,11.033,12.0982,4.7577,3.8744
,Belo Horizonte,1/8/2016,23.4343,15.9427,5.0409,6.2888,17.5908,11.013,12.1211,4.7236,3.8449
,Belo Horizonte,1/9/2016,23.4227,15.9148,5.0553,6.2404,17.5845,11.0545,12.1564,4.7403,3.831
,Belo Horizonte,1/10/2016,23.3108,16.0388,5.0418,6.2905,17.4435,11.1073,12.1663,4.7561,3.8449
,Belo Horizonte,1/11/2016,23.1873,16.091,5.019,6.2584,17.5532,11.1313,12.1731,4.7475,3.8393
,Belo Horizonte,1/12/2016,23.0362,16.1441,5.0234,6.2281,17.5352,11.1953,12.2492,4.7523,3.8362
,Belo Horizonte,1/1/2017,22.8909,16.007,4.9604,6.2836,17.6924,11.2499,12.339,4.7474,3.8295
,Belo Horizonte,1/2/2017,22.6985,16.0177,4.9581,6.2271,17.9378,11.2677,12.3339,4.7277,3.8315
,Belo Horizonte,1/3/2017,22.5811,16.0048,4.8987,6.2061,17.8447,11.2608,12.3312,5.0233,3.8493
,Belo Horizonte,1/4/2017,22.4984,16.2268,4.9157,6.1792,17.6707,11.3078,12.3512,5.0303,3.8199
,Belo Horizonte,1/5/2017,22.5932,16.0157,4.9199,6.2033,17.6203,11.377,12.3924,5.0359,3.8423
,Belo Horizonte,1/6/2017,22.584,16.177,4.9131,6.2389,17.4845,11.3916,12.3633,5.022,3.8257
,Belo Horizonte,1/7/2017,22.6158,15.8757,4.9268,6.2931,17.4691,11.4954,12.4364,5.0455,3.8422
,Belo Horizonte,1/8/2017,22.4755,16.1161,4.9137,6.2229,17.4363,11.5305,12.4469,5.0289,3.8291
,Belo Horizonte,1/9/2017,22.0531,16.2273,4.916,6.2467,17.7515,11.5473,12.4447,5.0009,3.8125
,Belo Horizonte,1/10/2017,21.8988,16.2216,4.8984,6.2594,17.8771,11.5712,12.4499,4.9979,3.8259
,Belo Horizonte,1/11/2017,21.7392,16.4118,4.8886,6.2532,17.9007,11.5752,12.4224,4.9755,3.8334
,Belo Horizonte,1/12/2017,21.5493,16.6037,4.8588,6.2383,17.8378,11.6037,12.4597,4.9933,3.8554
,Belo Horizonte,1/1/2018,21.5266,16.4098,4.8852,6.2484,18.0049,11.6261,12.4723,4.9859,3.8407
,Belo Horizonte,1/2/2018,21.4945,16.1326,4.8469,6.1856,18.4097,11.6198,12.4849,4.9876,3.8384
,Belo Horizonte,1/3/2018,21.3515,16.0923,4.8447,6.142,18.4723,11.6388,12.499,5.13,3.8293
,Belo Horizonte,1/4/2018,21.3258,16.1509,4.8509,6.1607,18.4424,11.6752,12.4578,5.1344,3.8019
,Belo Horizonte,1/5/2018,21.3961,16.0744,4.8498,6.2184,18.3651,11.7189,12.4684,5.1221,3.7869
,Belo Horizonte,1/6/2018,21.3245,16.0136,4.8417,6.2474,18.3993,11.8061,12.4688,5.1188,3.7798
,Belo Horizonte,1/7/2018,21.5205,16.4764,4.7902,6.1092,18.4346,11.623,12.3142,5.027,3.7049
,Belo Horizonte,1/8/2018,21.4294,16.6798,4.7986,6.0799,18.3532,11.6141,12.3226,5.016,3.7064
,Belo Horizonte,1/9/2018,21.3156,16.8644,4.8369,6.0693,18.1918,11.6428,12.3705,5.0007,3.7079
,Belo Horizonte,1/10/2018,21.354,16.616,4.837,6.0384,18.4612,11.6267,12.3707,4.9959,3.7001
,Belo Horizonte,1/11/2018,21.4587,16.5005,4.831,6.0248,18.5111,11.6273,12.3797,4.9829,3.684
,Belo Horizonte,1/12/2018,21.5423,16.5073,4.8473,6.0345,18.3933,11.5697,12.4228,4.9989,3.684
,Belo Horizonte,1/1/2019,21.4834,16.5967,4.9016,6.0579,18.1421,11.6597,12.4639,5.007,3.6876
,Rio de Janeiro,1/1/2012,22.337,16.4162,3.9737,5.1904,18.7586,11.7389,10.7315,4.7693,6.0844
,Rio de Janeiro,1/2/2012,22.261,16.303,3.9681,5.1305,19.1593,11.6993,10.7084,4.7312,6.0392
,Rio de Janeiro,1/3/2012,22.1364,16.3298,3.9527,5.0602,19.0575,11.6562,10.8791,4.9666,5.9615
,Rio de Janeiro,1/4/2012,22.222,16.4369,3.9012,5.0789,19.0167,11.696,10.7205,4.9826,5.9453
,Rio de Janeiro,1/5/2012,22.0515,16.4451,3.8734,5.0515,18.9394,11.6863,11.0778,4.9422,5.9329
,Rio de Janeiro,1/6/2012,22.0925,16.5824,3.8857,5.0807,18.839,11.7888,10.9169,4.9404,5.8734
,Rio de Janeiro,1/7/2012,22.379,16.5533,3.8548,5.0945,18.6836,11.8277,10.8233,4.9285,5.8553
,Rio de Janeiro,1/8/2012,22.5561,16.503,3.8474,5.0907,18.588,11.7792,10.9005,4.8999,5.8352
,Rio de Janeiro,1/9/2012,22.6873,16.5938,3.8423,5.1059,18.4797,11.7635,10.8306,4.8907,5.8062
,Rio de Janeiro,1/10/2012,22.8454,16.5311,3.8152,5.1162,18.3962,11.7558,10.929,4.8508,5.7604
,Rio de Janeiro,1/11/2012,23.0292,16.4962,3.8008,5.1439,18.3375,11.796,10.8472,4.8308,5.7183
,Rio de Janeiro,1/12/2012,22.7583,16.7433,3.7671,5.1755,18.3135,11.805,10.9166,4.8147,5.7059
,Rio de Janeiro,1/1/2013,22.7693,16.6872,3.7304,5.1516,18.2541,11.7068,11.2924,4.7711,5.6372
,Rio de Janeiro,1/2/2013,22.8333,16.6268,3.7897,5.1548,18.3087,11.7563,11.1713,4.7559,5.6031
,Rio de Janeiro,1/3/2013,23.0161,16.2391,3.7806,5.0974,18.3012,11.8186,11.1669,4.9883,5.5918
,Rio de Janeiro,1/4/2013,23.3871,16.1755,3.764,5.0656,18.1053,11.8075,11.1151,4.9859,5.594
,Rio de Janeiro,1/5/2013,23.4567,16.2031,3.7278,5.0847,18.0466,11.905,11.076,4.9649,5.5352
,Rio de Janeiro,1/6/2013,23.3956,16.3361,3.7358,5.0791,17.951,11.9886,11.0884,4.9359,5.4895
,Rio de Janeiro,1/7/2013,23.486,16.2319,3.7021,5.0931,18.0548,11.936,11.116,4.9123,5.4678
,Rio de Janeiro,1/8/2013,23.5142,16.2444,3.733,5.0971,17.8136,11.9895,11.2174,4.9205,5.4702
,Rio de Janeiro,1/9/2013,23.4607,16.3221,3.7699,5.0642,17.7608,11.9905,11.2333,4.936,5.4625
,Rio de Janeiro,1/10/2013,23.4822,16.3793,3.7899,5.0664,17.7619,12.0142,11.1439,4.9227,5.4396
,Rio de Janeiro,1/11/2013,23.6273,16.3356,3.7828,5.0825,17.7349,12.0061,11.1155,4.9051,5.4103
,Rio de Janeiro,1/12/2013,23.4644,16.5062,3.7649,5.0688,17.6633,11.9753,11.2675,4.8899,5.3997
,Rio de Janeiro,1/1/2014,23.4508,16.4725,3.7925,5.1031,17.7423,11.8925,11.3205,4.8387,5.3872
,Rio de Janeiro,1/2/2014,23.5242,16.4338,3.7492,5.0747,17.6821,11.8865,11.4489,4.8315,5.3689
,Rio de Janeiro,1/3/2014,23.3673,16.5101,3.7214,4.9989,17.6858,11.8563,11.3938,5.148,5.3185
,Rio de Janeiro,1/4/2014,23.6083,16.278,3.7022,4.9543,17.8826,11.7473,11.5707,5.0982,5.1584
,Rio de Janeiro,1/5/2014,23.7808,16.2744,3.7224,4.9823,17.8266,11.7809,11.4102,5.0765,5.1458
,Rio de Janeiro,1/6/2014,23.8258,16.3732,3.7681,4.9947,17.6255,11.8543,11.3611,5.0588,5.1385
,Rio de Janeiro,1/7/2014,23.8818,16.2305,3.7655,5.0104,17.7525,11.8644,11.3404,5.0406,5.1138
,Rio de Janeiro,1/8/2014,23.8732,16.2883,3.7939,5.0472,17.4384,11.9167,11.4769,5.0491,5.1162
,Rio de Janeiro,1/9/2014,23.9048,16.3695,3.8267,4.9812,17.3849,11.9281,11.4819,5.0253,5.0975
,Rio de Janeiro,1/10/2014,23.9617,16.3337,3.8296,4.9814,17.4432,11.9339,11.4073,5.011,5.0981
,Rio de Janeiro,1/11/2014,23.9223,16.4377,3.7954,4.9707,17.4227,11.9351,11.4475,4.9968,5.0718
,Rio de Janeiro,1/12/2014,23.8066,16.7043,3.8122,4.9447,17.3695,11.9272,11.4067,4.9774,5.0514
,Rio de Janeiro,1/1/2015,23.979,16.6602,3.7516,4.987,17.4889,11.809,11.4218,4.9155,4.9871
,Rio de Janeiro,1/2/2015,23.8497,16.7658,3.6779,4.8572,17.9123,11.6576,11.5148,4.8572,4.9076
,Rio de Janeiro,1/3/2015,23.8192,16.7331,3.6448,4.7723,17.8463,11.6146,11.5994,5.1296,4.8407
,Rio de Janeiro,1/4/2015,23.6721,17.5089,3.6185,4.7562,17.6514,11.592,11.416,5.0763,4.7086
,Rio de Janeiro,1/5/2015,23.7051,17.6082,3.6025,4.7647,17.6915,11.5942,11.3047,5.0367,4.6923
,Rio de Janeiro,1/6/2015,23.8655,17.7292,3.6028,4.7338,17.4665,11.6938,11.2044,5.0186,4.6853
,Rio de Janeiro,1/7/2015,23.8168,17.7342,3.5715,4.7502,17.4938,11.7016,11.2813,5.0066,4.6439
,Rio de Janeiro,1/8/2015,23.9666,17.654,3.5989,4.7103,17.3909,11.7996,11.2848,4.982,4.6129
,Rio de Janeiro,1/9/2015,23.9131,17.7605,3.577,4.7011,17.2615,11.8531,11.3096,5.0003,4.6239
,Rio de Janeiro,1/10/2015,23.9441,17.7447,3.5411,4.6931,17.2915,11.8501,11.3523,4.9881,4.5951
,Rio de Janeiro,1/11/2015,23.8791,17.7317,3.5345,4.7166,17.4001,11.8294,11.3679,4.9619,4.5789
,Rio de Janeiro,1/12/2015,24.0265,17.9331,3.4981,4.6867,17.282,11.769,11.3265,4.9139,4.5642
,Rio de Janeiro,1/1/2016,24.1624,17.9339,3.4837,4.6581,17.3249,11.7156,11.3433,4.8703,4.5078
,Rio de Janeiro,1/2/2016,24.2587,17.7272,3.4432,4.5465,17.7763,11.5589,11.4161,4.8327,4.4405
,Rio de Janeiro,1/3/2016,24.3393,17.5369,3.4502,4.4831,17.649,11.5502,11.4002,5.1466,4.4445
,Rio de Janeiro,1/4/2016,24.349,17.478,3.4751,4.5093,17.6273,11.6299,11.4571,5.1468,4.3276
,Rio de Janeiro,1/5/2016,24.4798,17.2626,3.462,4.5019,17.5806,11.822,11.3851,5.1334,4.3725
,Rio de Janeiro,1/6/2016,24.4937,17.2827,3.4802,4.5285,17.3493,11.9756,11.4284,5.1138,4.3478
,Rio de Janeiro,1/7/2016,24.5298,17.2625,3.4724,4.5354,17.2901,12.0735,11.4053,5.0974,4.3336
,Rio de Janeiro,1/8/2016,24.7289,17.1408,3.4638,4.4787,17.2825,12.0789,11.4515,5.0648,4.3102
,Rio de Janeiro,1/9/2016,24.7526,17.1267,3.448,4.405,17.1747,12.0329,11.7434,5.0529,4.2638
,Rio de Janeiro,1/10/2016,24.6318,17.2161,3.4699,4.4175,17.1328,12.1127,11.693,5.0626,4.2637
,Rio de Janeiro,1/11/2016,24.5554,17.3652,3.4414,4.4453,17.1446,12.1858,11.5573,5.0528,4.2521
,Rio de Janeiro,1/12/2016,24.5641,17.2412,3.4361,4.4698,17.2057,12.257,11.5144,5.0476,4.264
,Rio de Janeiro,1/1/2017,24.369,17.0535,3.3971,4.4625,17.4571,12.2832,11.6688,5.0517,4.2571
,Rio de Janeiro,1/2/2017,24.2856,17.0965,3.4075,4.4714,17.4744,12.2579,11.6775,5.0621,4.267
,Rio de Janeiro,1/3/2017,24.0865,17.1088,3.3702,4.4238,17.4639,12.2859,11.6425,5.3466,4.2718
,Rio de Janeiro,1/4/2017,24.0022,17.3235,3.3533,4.382,17.3525,12.3819,11.6455,5.3368,4.2224
,Rio de Janeiro,1/5/2017,24.0434,17.2853,3.3131,4.3885,17.4111,12.447,11.5798,5.3246,4.207
,Rio de Janeiro,1/6/2017,23.9818,17.5163,3.3042,4.4191,17.2364,12.4792,11.5532,5.3158,4.194
,Rio de Janeiro,1/7/2017,23.9408,17.4402,3.3,4.4551,17.2559,12.5303,11.5656,5.3121,4.2
,Rio de Janeiro,1/8/2017,23.8161,17.5808,3.2884,4.3939,17.2878,12.5677,11.5531,5.3125,4.1996
,Rio de Janeiro,1/9/2017,23.5872,17.6919,3.3106,4.4141,17.3329,12.5913,11.5587,5.317,4.1964
,Rio de Janeiro,1/10/2017,23.6335,17.5849,3.3009,4.3994,17.3276,12.6199,11.6092,5.3147,4.2098
,Rio de Janeiro,1/11/2017,23.405,17.5756,3.2755,4.4277,17.428,12.7,11.6596,5.3083,4.2202
,Rio de Janeiro,1/12/2017,23.4089,17.7286,3.2298,4.4376,17.2263,12.7513,11.691,5.2965,4.2299
,Rio de Janeiro,1/1/2018,23.4376,17.6267,3.2142,4.4807,17.2416,12.7785,11.7395,5.2757,4.2055
,Rio de Janeiro,1/2/2018,23.4954,17.4831,3.2114,4.4204,17.3589,12.8255,11.7323,5.2746,4.1985
,Rio de Janeiro,1/3/2018,23.3999,17.4023,3.191,4.3536,17.551,12.7799,11.6867,5.4733,4.1624
,Rio de Janeiro,1/4/2018,23.3251,17.6359,3.184,4.3485,17.4759,12.7795,11.6441,5.4645,4.1426
,Rio de Janeiro,1/5/2018,23.1748,17.7451,3.1608,4.372,17.4374,12.8822,11.6318,5.465,4.1309
,Rio de Janeiro,1/6/2018,23.1799,17.7683,3.1484,4.4006,17.4272,12.9289,11.546,5.4575,4.1433
,Rio de Janeiro,1/7/2018,23.4784,17.9048,3.138,4.3225,17.451,12.8314,11.3937,5.3872,4.0931
,Rio de Janeiro,1/8/2018,23.3091,17.8834,3.1521,4.2715,17.8379,12.7649,11.3667,5.3494,4.065
,Rio de Janeiro,1/9/2018,23.2509,17.8847,3.1872,4.2902,17.6341,12.8939,11.4088,5.3695,4.0807
,Rio de Janeiro,1/10/2018,23.175,17.8695,3.1634,4.2842,17.7864,12.913,11.3891,5.355,4.0644
,Rio de Janeiro,1/11/2018,23.114,17.8194,3.1825,4.2979,17.8573,12.9568,11.369,5.3473,4.0557
,Rio de Janeiro,1/12/2018,23.1947,17.7164,3.2015,4.2616,17.8513,12.9119,11.449,5.3565,4.0571
,Rio de Janeiro,1/1/2019,23.2304,17.5944,3.2136,4.3293,17.9011,12.9021,11.432,5.3528,4.0442
,São Paulo,1/1/2012,21.8455,14.2576,4.1526,5.9505,22.4153,11.3372,10.3807,4.6704,4.9902
,São Paulo,1/2/2012,21.9321,14.2402,4.1758,5.9413,22.3429,11.3264,10.4129,4.6506,4.9779
,São Paulo,1/3/2012,21.8687,14.2279,4.1627,5.9293,22.1657,11.3744,10.4018,4.917,4.9525
,São Paulo,1/4/2012,21.8491,14.2758,4.1206,5.8513,22.1674,11.4287,10.4507,4.9373,4.9191
,São Paulo,1/5/2012,21.8407,14.2865,4.0391,5.9074,22.0593,11.4707,10.5854,4.9055,4.9054
,São Paulo,1/6/2012,21.9755,14.2779,4.0411,5.9535,21.8071,11.503,10.6443,4.8946,4.9031
,São Paulo,1/7/2012,22.1384,14.328,4.0149,6.0004,21.4782,11.5352,10.7069,4.8961,4.9019
,São Paulo,1/8/2012,22.2654,14.3771,3.9886,5.9381,21.3626,11.5488,10.7541,4.8841,4.8812
,São Paulo,1/9/2012,22.3832,14.2685,4.0033,5.8975,21.3088,11.5664,10.8172,4.8887,4.8664
,São Paulo,1/10/2012,22.5449,14.3099,3.9625,5.9395,21.1896,11.5389,10.8078,4.8675,4.8394
,São Paulo,1/11/2012,22.6773,14.3121,3.9797,5.9826,21.0517,11.535,10.7876,4.8465,4.8274
,São Paulo,1/12/2012,22.6974,14.3199,3.9871,5.9803,21.057,11.5383,10.7787,4.8247,4.8166
,São Paulo,1/1/2013,22.672,14.3394,3.9973,5.9931,21.1371,11.5113,10.753,4.8036,4.7932
,São Paulo,1/2/2013,22.8879,14.2103,4.0186,5.8852,21.0736,11.4947,10.9259,4.7647,4.7392
,São Paulo,1/3/2013,23.0395,13.8269,4.037,5.8942,21.0552,11.4901,10.9277,5.0198,4.7096
,São Paulo,1/4/2013,23.0883,13.8237,3.9914,5.88,21.0358,11.4917,10.9774,5.0216,4.6901
,São Paulo,1/5/2013,23.1348,13.7945,4.0086,5.8872,20.9462,11.5853,10.9991,4.9998,4.6444
,São Paulo,1/6/2013,23.1768,13.8341,4.0099,5.903,20.7875,11.657,10.9888,4.9864,4.6565
,São Paulo,1/7/2013,23.1955,13.8755,4.0002,5.9173,20.7695,11.639,10.9912,4.9777,4.6341
,São Paulo,1/8/2013,23.1804,13.9623,3.9995,5.8721,20.5882,11.6683,11.1194,4.978,4.6318
,São Paulo,1/9/2013,23.2129,13.9849,4.0128,5.8571,20.4709,11.702,11.156,4.9848,4.6186
,São Paulo,1/10/2013,23.2045,14.0096,4.0218,5.8762,20.4933,11.6944,11.1337,4.9683,4.598
,São Paulo,1/11/2013,23.3512,13.9763,4.0321,5.94,20.399,11.6773,11.1111,4.944,4.569
,São Paulo,1/12/2013,23.393,13.9849,4.0067,5.9575,20.3627,11.7009,11.101,4.9236,4.5699
,São Paulo,1/1/2014,23.31,13.9612,4.0421,5.9474,20.5514,11.6449,11.1007,4.88,4.5622
,São Paulo,1/2/2014,23.2704,13.9825,4.0386,5.9047,20.4565,11.662,11.2615,4.8805,4.5431
,São Paulo,1/3/2014,23.3234,13.9314,4.0737,5.8301,20.3499,11.6467,11.217,5.1274,4.5004
,São Paulo,1/4/2014,23.551,13.8394,4.0254,5.8352,20.4786,11.5802,11.1852,5.093,4.4122
,São Paulo,1/5/2014,23.6354,13.8722,3.9816,5.7935,20.4124,11.6597,11.1897,5.0662,4.3891
,São Paulo,1/6/2014,23.8172,13.6183,4.0407,5.8507,20.18,11.7633,11.2855,5.0603,4.384
,São Paulo,1/7/2014,23.7318,13.6749,4.0423,5.8407,20.1228,11.7913,11.3884,5.0432,4.3646
,São Paulo,1/8/2014,23.7673,13.9227,4.0871,5.792,19.9426,11.8238,11.3956,5.0295,4.2394
,São Paulo,1/9/2014,23.6501,14.0612,4.0881,5.7589,19.9492,11.8351,11.374,5.0489,4.2345
,São Paulo,1/10/2014,23.7642,14.0185,4.0767,5.778,19.9619,11.7889,11.3873,5.0243,4.2003
,São Paulo,1/11/2014,23.7213,14.0602,4.0644,5.812,19.9866,11.7996,11.3667,5.0075,4.1817
,São Paulo,1/12/2014,23.7661,14.0611,4.0521,5.8087,19.9492,11.8093,11.3926,4.9934,4.1675
,São Paulo,1/1/2015,23.7548,14.0165,3.9993,5.8249,20.1041,11.7969,11.3901,4.9698,4.1435
,São Paulo,1/2/2015,23.7221,14.2578,3.9131,5.6464,20.3854,11.6831,11.4008,4.9072,4.0842
,São Paulo,1/3/2015,23.549,14.3185,3.927,5.5158,20.5792,11.6073,11.3513,5.1234,4.0285
,São Paulo,1/4/2015,23.4394,14.9293,3.8978,5.5137,20.3813,11.5354,11.2489,5.1112,3.943
,São Paulo,1/5/2015,23.486,14.9052,3.8894,5.5542,20.2558,11.6161,11.2642,5.1051,3.924
,São Paulo,1/6/2015,23.7394,14.958,3.8705,5.5615,19.9679,11.6286,11.3058,5.0687,3.8995
,São Paulo,1/7/2015,23.7411,14.9897,3.8902,5.5447,19.9046,11.6451,11.3722,5.0316,3.8807
,São Paulo,1/8/2015,23.7276,15.3294,3.8746,5.4688,19.7678,11.6439,11.3398,4.9873,3.8607
,São Paulo,1/9/2015,23.74,15.3368,3.8791,5.4879,19.5413,11.6948,11.4224,5.0477,3.8501
,São Paulo,1/10/2015,23.7342,15.4549,3.8418,5.4969,19.5971,11.6791,11.3497,5.0228,3.8235
,São Paulo,1/11/2015,23.6908,15.4197,3.8358,5.4721,19.8619,11.6434,11.3067,4.9774,3.7922
,São Paulo,1/12/2015,23.7437,15.4145,3.8069,5.4944,19.9388,11.6133,11.2491,4.9463,3.793
,São Paulo,1/1/2016,23.8024,15.328,3.7927,5.4885,20.0308,11.6345,11.1991,4.9146,3.8094
,São Paulo,1/2/2016,23.9531,15.2888,3.7436,5.4222,20.1728,11.6284,11.1472,4.8726,3.7713
,São Paulo,1/3/2016,23.883,15.1323,3.7628,5.3736,20.1521,11.6544,11.1615,5.1107,3.7696
,São Paulo,1/4/2016,24.0338,14.9711,3.7855,5.424,20.0622,11.69,11.2255,5.1101,3.6978
,São Paulo,1/5/2016,24.1209,14.8299,3.7635,5.4224,19.9277,11.9187,11.198,5.0976,3.7215
,São Paulo,1/6/2016,24.0517,15.215,3.7554,5.4365,19.5001,11.9815,11.3158,5.0562,3.6878
,São Paulo,1/7/2016,24.3015,15.2294,3.7481,5.4052,19.2982,12.0258,11.2764,5.0431,3.6724
,São Paulo,1/8/2016,24.5696,15.0282,3.7574,5.3395,19.2714,12.0479,11.2964,5.0294,3.6602
,São Paulo,1/9/2016,24.5814,14.9735,3.7514,5.3174,19.263,12.1317,11.2964,5.0482,3.6369
,São Paulo,1/10/2016,24.5927,14.997,3.7264,5.3555,19.1917,12.162,11.2888,5.0437,3.6422
,São Paulo,1/11/2016,24.4315,14.987,3.7104,5.3602,19.3734,12.1823,11.2773,5.035,3.6429
,São Paulo,1/12/2016,24.2262,15.0403,3.6648,5.3758,19.4625,12.2315,11.3156,5.0278,3.6555
,São Paulo,1/1/2017,24.1832,14.9363,3.6393,5.3393,19.6064,12.2642,11.3747,5.011,3.6456
,São Paulo,1/2/2017,24.0889,14.8887,3.6212,5.3349,19.6655,12.3175,11.4008,5.0183,3.6641
,São Paulo,1/3/2017,23.9826,14.9012,3.6273,5.3227,19.56,12.3582,11.3898,5.1857,3.6725
,São Paulo,1/4/2017,23.9839,15.0186,3.6124,5.3053,19.2493,12.428,11.4835,5.277,3.642
