IBGE,Metropolitan Area,Month,Food and Beverages,Housing,Household Goods,Clothing,Transportation,Healthcare,Personal Expenses,Education,Communication
,São Paulo,1/5/2017,24.1446,14.7815,3.597,5.3523,19.1569,12.5776,11.491,5.2693,3.6297
,São Paulo,1/6/2017,24.0691,15.0742,3.5727,5.4043,18.9041,12.6102,11.4876,5.2563,3.6215
,São Paulo,1/7/2017,24.0886,14.9359,3.5864,5.3936,18.8154,12.7067,11.5588,5.2762,3.6384
,São Paulo,1/8/2017,23.8662,15.1991,3.5686,5.3606,18.879,12.687,11.5691,5.247,3.6234
,São Paulo,1/9/2017,23.5728,15.2697,3.5628,5.3574,19.0729,12.7442,11.5736,5.2494,3.5974
,São Paulo,1/10/2017,23.5068,15.1274,3.5787,5.3693,19.1848,12.7465,11.6495,5.2361,3.6008
,São Paulo,1/11/2017,23.3913,15.2685,3.5337,5.3977,19.2196,12.7699,11.6122,5.2138,3.5933
,São Paulo,1/12/2017,23.1777,15.4362,3.504,5.356,19.3875,12.7524,11.6318,5.1865,3.5678
,São Paulo,1/1/2018,23.2268,15.3419,3.4905,5.3748,19.5251,12.7432,11.5992,5.1563,3.5424
,São Paulo,1/2/2018,23.2285,15.1793,3.4904,5.2869,19.7273,12.795,11.5938,5.1571,3.5416
,São Paulo,1/3/2018,23.0683,15.1702,3.4806,5.2907,19.7618,12.808,11.5651,5.3212,3.5339
,São Paulo,1/4/2018,23.1177,15.1597,3.4717,5.2763,19.7048,12.8529,11.5708,5.3314,3.5147
,São Paulo,1/5/2018,22.9883,15.1117,3.4759,5.3256,19.7123,12.9849,11.56,5.3315,3.5097
,São Paulo,1/6/2018,23.0787,15.1319,3.4468,5.3532,19.6139,13.0051,11.5475,5.3214,3.5014
,São Paulo,1/7/2018,23.3262,15.2406,3.4068,5.2697,19.672,12.9037,11.4563,5.2619,3.4628
,São Paulo,1/8/2018,23.4363,15.5608,3.4015,5.1812,19.5229,12.8136,11.4164,5.2217,3.4456
,São Paulo,1/9/2018,23.4428,15.6424,3.4142,5.191,19.2908,12.88,11.4563,5.2413,3.4413
,São Paulo,1/10/2018,23.3637,15.6288,3.4001,5.163,19.5115,12.8363,11.4548,5.2293,3.4126
,São Paulo,1/11/2018,23.353,15.5534,3.4244,5.1713,19.6324,12.8078,11.447,5.2099,3.4008
,São Paulo,1/12/2018,23.4041,15.4782,3.4523,5.1644,19.5569,12.7869,11.5227,5.2277,3.4067
,São Paulo,1/1/2019,23.3943,15.4747,3.4781,5.2057,19.4537,12.8053,11.5443,5.2393,3.4047
,Curitiba,1/1/2012,22.2488,15.4766,4.6515,7.4251,22.1729,11.1494,9.2415,3.1819,4.4521
,Curitiba,1/2/2012,22.3058,15.5613,4.583,7.4303,22.1064,11.1196,9.2676,3.1764,4.4496
,Curitiba,1/3/2012,22.2857,15.6105,4.4996,7.4403,21.8609,11.1855,9.3266,3.3601,4.4309
,Curitiba,1/4/2012,22.2075,15.7161,4.5106,7.3394,21.8786,11.1658,9.3978,3.3649,4.4192
,Curitiba,1/5/2012,22.0221,15.9142,4.4557,7.3802,21.7616,11.1787,9.566,3.3288,4.3927
,Curitiba,1/6/2012,22.1272,15.9055,4.4552,7.4187,21.5406,11.2643,9.6192,3.2972,4.3722
,Curitiba,1/7/2012,22.3726,15.9277,4.4955,7.4159,21.2239,11.2559,9.6405,3.2953,4.3726
,Curitiba,1/8/2012,22.5526,15.8579,4.4976,7.3903,21.1397,11.2648,9.6334,3.2913,4.3723
,Curitiba,1/9/2012,22.7543,15.8106,4.4932,7.3307,21.0322,11.3082,9.6414,3.2875,4.3419
,Curitiba,1/10/2012,22.9114,15.8111,4.492,7.4135,20.8174,11.3046,9.6349,3.2809,4.3342
,Curitiba,1/11/2012,23.0421,15.7957,4.4641,7.4946,20.6594,11.2957,9.6526,3.266,4.3299
,Curitiba,1/12/2012,22.919,15.683,4.4428,7.4896,21.1222,11.1611,9.6605,3.2315,4.2902
,Curitiba,1/1/2013,22.9976,15.6201,4.4052,7.5879,21.0375,11.1313,9.7622,3.2088,4.2496
,Curitiba,1/2/2013,23.0777,15.4806,4.4677,7.5604,20.9745,11.1382,9.885,3.1945,4.2215
,Curitiba,1/3/2013,23.2403,15.0258,4.4956,7.6125,20.9893,11.1586,9.9131,3.3567,4.2082
,Curitiba,1/4/2013,23.2285,15.0827,4.502,7.6257,21.0298,11.1281,9.8191,3.3725,4.2115
,Curitiba,1/5/2013,23.2607,15.1678,4.5535,7.6443,20.7997,11.2537,9.7782,3.3567,4.1853
,Curitiba,1/6/2013,23.1943,15.1885,4.5647,7.7103,20.6721,11.3478,9.8015,3.3455,4.1751
,Curitiba,1/7/2013,23.3884,15.2565,4.5651,7.7234,20.3165,11.4105,9.8167,3.3426,4.1802
,Curitiba,1/8/2013,23.3659,15.3486,4.5805,7.7317,20.1694,11.4194,9.8992,3.3299,4.1555
,Curitiba,1/9/2013,23.3565,15.3809,4.6294,7.7033,20.2133,11.3787,9.8731,3.3365,4.1283
,Curitiba,1/10/2013,23.3373,15.3941,4.6494,7.6888,20.1176,11.4325,9.9257,3.3397,4.1149
,Curitiba,1/11/2013,23.43,15.3948,4.6679,7.6341,20.1842,11.354,9.9174,3.3198,4.0978
,Curitiba,1/12/2013,23.294,15.3675,4.6974,7.6846,20.4317,11.3084,9.8164,3.3088,4.0912
,Curitiba,1/1/2014,23.231,15.2854,4.6733,7.6651,20.6229,11.2846,9.8779,3.2811,4.0787
,Curitiba,1/2/2014,23.2949,15.2744,4.694,7.5865,20.468,11.2838,10.0932,3.2619,4.0433
,Curitiba,1/3/2014,23.307,15.3605,4.7407,7.4763,20.3276,11.2739,10.0511,3.4466,4.0163
,Curitiba,1/4/2014,23.599,15.3124,4.7114,7.4443,20.4152,11.2119,9.9489,3.4331,3.9239
,Curitiba,1/5/2014,23.7446,15.3469,4.6787,7.4517,20.3127,11.2735,9.8787,3.4186,3.8947
,Curitiba,1/6/2014,23.7737,15.3754,4.6865,7.4198,20.1271,11.3587,9.9717,3.4074,3.8798
,Curitiba,1/7/2014,23.7226,15.3255,4.6475,7.3945,20.0539,11.3759,10.2209,3.3969,3.8624
,Curitiba,1/8/2014,23.6892,15.9298,4.6702,7.3709,19.5636,11.3793,10.1836,3.3721,3.8412
,Curitiba,1/9/2014,23.5102,15.9743,4.6509,7.3391,19.7902,11.4181,10.0881,3.3869,3.8422
,Curitiba,1/10/2014,23.5798,16.0127,4.6374,7.3555,19.7338,11.4354,10.0249,3.386,3.8346
,Curitiba,1/11/2014,23.658,16.0276,4.6166,7.3494,19.6646,11.4346,10.0475,3.3807,3.8211
,Curitiba,1/12/2014,23.7022,16.0357,4.5767,7.3625,19.6661,11.4266,10.0467,3.375,3.8084
,Curitiba,1/1/2015,23.7236,15.9703,4.5692,7.3312,19.8681,11.3913,10.0298,3.345,3.7715
,Curitiba,1/2/2015,23.8406,16.1299,4.5158,7.3052,19.8042,11.2943,10.0369,3.3223,3.7508
,Curitiba,1/3/2015,23.6642,16.0034,4.5079,7.1843,20.2872,11.2291,9.9396,3.4787,3.7056
,Curitiba,1/4/2015,23.5961,16.9282,4.4365,7.1225,19.9167,11.1305,9.82,3.4402,3.6094
,Curitiba,1/5/2015,23.7148,17.1214,4.4291,7.1278,19.5669,11.3274,9.7294,3.4003,3.5828
,Curitiba,1/6/2015,23.745,17.0599,4.4308,7.1683,19.4467,11.4586,9.7585,3.3708,3.5613
,Curitiba,1/7/2015,23.6601,17.168,4.4431,7.0976,19.3937,11.4312,9.9174,3.3496,3.5394
,Curitiba,1/8/2015,23.7897,17.5925,4.4285,7.059,19.1028,11.3178,9.8754,3.3169,3.5175
,Curitiba,1/9/2015,23.8163,17.5879,4.4402,7.0373,19.104,11.2907,9.8886,3.3295,3.5056
,Curitiba,1/10/2015,23.7141,17.7649,4.4386,7.025,19.1587,11.2551,9.8335,3.3241,3.4861
,Curitiba,1/11/2015,23.6821,17.6783,4.4087,7.0488,19.3298,11.235,9.8239,3.3128,3.4805
,Curitiba,1/12/2015,23.7752,17.5645,4.3924,7.0022,19.4217,11.2381,9.8338,3.2891,3.483
,Curitiba,1/1/2016,23.9957,17.4828,4.386,7.03,19.4537,11.1397,9.7995,3.265,3.4476
,Curitiba,1/2/2016,24.2156,17.4249,4.3561,7.016,19.358,11.1303,9.8245,3.253,3.4217
,Curitiba,1/3/2016,24.2272,17.193,4.3525,6.9999,19.4212,11.1249,9.8257,3.4463,3.4093
,Curitiba,1/4/2016,24.3979,17.0001,4.3908,6.9706,19.4304,11.1644,9.8511,3.448,3.3468
,Curitiba,1/5/2016,24.2654,16.9656,4.3522,6.9557,19.4904,11.3551,9.8068,3.43,3.3786
,Curitiba,1/6/2016,24.3519,16.9255,4.3158,7.0236,19.2544,11.5087,9.8458,3.4134,3.361
,Curitiba,1/7/2016,24.638,16.8422,4.2861,6.9853,19.0509,11.5576,9.8677,3.4126,3.3596
,Curitiba,1/8/2016,24.9813,16.4144,4.2989,6.9893,19.0456,11.5945,9.9138,3.4055,3.3568
,Curitiba,1/9/2016,25.1116,16.4019,4.2455,7.0073,18.9518,11.5669,9.9258,3.4414,3.3477
,Curitiba,1/10/2016,24.9052,16.4382,4.2515,6.9899,19.2771,11.4675,9.8757,3.4488,3.346
,Curitiba,1/11/2016,24.8412,16.4732,4.2509,6.9958,19.2167,11.4934,9.9319,3.4481,3.3488
,Curitiba,1/12/2016,24.7653,16.5805,4.2393,6.9349,19.1954,11.5206,9.9749,3.4444,3.3448
,Curitiba,1/1/2017,24.7139,16.4008,4.1921,6.962,19.334,11.566,10.0475,3.4439,3.3398
,Curitiba,1/2/2017,24.575,16.356,4.18,6.9259,19.3339,11.7399,10.1033,3.4418,3.3442
,Curitiba,1/3/2017,24.3457,16.2881,4.1854,6.908,19.4828,11.7665,10.0895,3.5874,3.3465
,Curitiba,1/4/2017,24.3202,16.4606,4.1577,6.9014,19.3367,11.7934,10.1041,3.6021,3.324
,Curitiba,1/5/2017,24.3234,16.2638,4.1509,6.9288,19.2829,11.9835,10.1065,3.6005,3.3597
,Curitiba,1/6/2017,24.202,16.6337,4.1128,6.9906,19.0855,11.9717,10.0666,3.5837,3.3534
,Curitiba,1/7/2017,24.1041,16.69,4.1092,6.9593,18.9841,12.076,10.118,3.5969,3.3623
,Curitiba,1/8/2017,23.8334,16.9656,4.0542,6.9303,19.1164,12.0866,10.0832,3.5842,3.3462
,Curitiba,1/9/2017,23.5367,17.0212,4.0355,6.8864,19.4838,12.0423,10.0457,3.6124,3.336
,Curitiba,1/10/2017,23.4025,16.9759,4.0221,6.8681,19.671,12.0089,10.1056,3.6,3.346
,Curitiba,1/11/2017,23.4844,17.0596,4.0091,6.8816,19.6194,11.9462,10.0828,3.5787,3.3382
,Curitiba,1/12/2017,23.2117,17.2393,4.017,6.8876,19.5874,12.0128,10.0979,3.5811,3.3652
,Curitiba,1/1/2018,23.2857,17.0136,3.9774,6.8904,19.9019,11.9269,10.0863,3.5735,3.3442
,Curitiba,1/2/2018,23.4635,16.8292,3.9627,6.8462,19.9497,11.9574,10.0844,3.5737,3.3333
,Curitiba,1/3/2018,23.3423,16.818,3.9823,6.772,19.9539,11.9712,10.0997,3.7258,3.3349
,Curitiba,1/4/2018,23.2851,16.7272,4.0164,6.8603,19.9011,12.0563,10.0912,3.7336,3.3286
,Curitiba,1/5/2018,23.2325,16.7096,4.0123,6.8488,19.8244,12.1941,10.1151,3.7383,3.3248
,Curitiba,1/6/2018,23.263,16.7509,3.9894,6.8815,19.7509,12.2439,10.0693,3.7231,3.3281
,Curitiba,1/7/2018,23.5854,16.9592,3.9278,6.7234,19.8117,12.0979,9.9445,3.6751,3.275
,Curitiba,1/8/2018,23.4209,17.3221,3.9456,6.6456,19.75,12.0885,9.9377,3.6261,3.2634
,Curitiba,1/9/2018,23.4341,17.4117,3.9567,6.7024,19.4323,12.1525,10.0036,3.639,3.2678
,Curitiba,1/10/2018,23.3298,17.412,3.9502,6.6599,19.7262,12.0941,9.9625,3.6188,3.2464
,Curitiba,1/11/2018,23.3272,17.5165,3.9489,6.6522,19.8093,12.0071,9.9127,3.5957,3.2306
,Curitiba,1/12/2018,23.4313,17.3656,3.9708,6.5834,19.7808,11.9929,10.0276,3.6088,3.239
,Curitiba,1/1/2019,23.5347,17.3048,3.9929,6.6525,19.531,12.0215,10.0985,3.6199,3.2443
,Porto Alegre,1/1/2012,23.7535,13.8078,5.0204,7.2283,20.1207,11.1344,9.996,4.1974,4.7415
,Porto Alegre,1/2/2012,23.7075,13.8511,4.9936,7.1848,20.1052,11.1021,10.0088,4.3105,4.7363
,Porto Alegre,1/3/2012,23.7422,13.8968,4.9915,7.106,19.9837,11.1474,10.0294,4.402,4.7009
,Porto Alegre,1/4/2012,23.7296,13.913,5.0264,7.073,20.02,11.1368,10.0058,4.4058,4.6897
,Porto Alegre,1/5/2012,23.7162,13.9123,4.9782,7.1316,19.7855,11.2527,10.1532,4.38,4.6904
,Porto Alegre,1/6/2012,23.7129,13.9534,4.9748,7.2562,19.6222,11.2832,10.1379,4.3668,4.6926
,Porto Alegre,1/7/2012,23.9815,13.9178,4.9446,7.2433,19.3313,11.3091,10.2217,4.3651,4.6855
,Porto Alegre,1/8/2012,24.0789,13.9469,4.9072,7.2087,19.286,11.2754,10.2881,4.3412,4.6676
,Porto Alegre,1/9/2012,24.3188,13.901,4.9251,7.1395,19.2045,11.2854,10.2137,4.3696,4.6423
,Porto Alegre,1/10/2012,24.5415,13.9266,4.9071,7.0579,19.0971,11.2471,10.2507,4.3585,4.6136
,Porto Alegre,1/11/2012,24.6377,13.8812,4.8839,7.0785,19.1141,11.2199,10.2356,4.3453,4.6037
,Porto Alegre,1/12/2012,24.6111,13.8044,4.8725,7.1134,19.1699,11.2045,10.2693,4.3397,4.6153
,Porto Alegre,1/1/2013,24.7284,13.7697,4.875,7.1701,19.0095,11.1756,10.3678,4.3222,4.5817
,Porto Alegre,1/2/2013,24.9762,13.5523,4.879,7.012,18.9834,11.1765,10.5157,4.3626,4.5423
,Porto Alegre,1/3/2013,25.1538,13.0737,4.8446,6.9863,19.2081,11.1802,10.5274,4.4938,4.532
,Porto Alegre,1/4/2013,25.1573,13.0728,4.8336,6.9845,19.1973,11.1831,10.5325,4.5058,4.5331
,Porto Alegre,1/5/2013,25.0139,13.1407,4.8549,7.0463,19.0851,11.3515,10.4983,4.4958,4.5136
,Porto Alegre,1/6/2013,25.0298,13.144,4.8959,7.1286,18.9684,11.3675,10.505,4.4764,4.4844
,Porto Alegre,1/7/2013,25.0858,13.1016,4.9051,7.1805,18.934,11.3427,10.486,4.4783,4.4859
,Porto Alegre,1/8/2013,25.1438,13.203,4.9153,7.0587,18.7998,11.3686,10.5685,4.4646,4.4778
,Porto Alegre,1/9/2013,25.2321,13.2428,4.9423,6.9933,18.7011,11.3687,10.5769,4.4882,4.4546
,Porto Alegre,1/10/2013,25.4569,13.1992,4.9281,7.006,18.6496,11.3404,10.5235,4.4674,4.4291
,Porto Alegre,1/11/2013,25.57,13.2527,4.9105,6.9896,18.5891,11.3244,10.5071,4.4348,4.4219
,Porto Alegre,1/12/2013,25.478,13.3903,4.9355,7.0091,18.5127,11.2999,10.5361,4.4187,4.4197
,Porto Alegre,1/1/2014,25.5629,13.3468,4.8704,6.965,18.6396,11.3061,10.496,4.3899,4.4234
,Porto Alegre,1/2/2014,25.5365,13.3373,4.8727,6.8972,18.5156,11.2452,10.6905,4.5047,4.4003
,Porto Alegre,1/3/2014,25.443,13.377,4.9032,6.7563,18.4275,11.2875,10.7985,4.6266,4.3804
,Porto Alegre,1/4/2014,25.9704,13.2545,4.8917,6.6964,18.3706,11.2544,10.7163,4.5938,4.2518
,Porto Alegre,1/5/2014,26.0097,13.2546,4.8926,6.7434,18.3607,11.3098,10.66,4.5565,4.2127
,Porto Alegre,1/6/2014,25.9761,13.372,4.9008,6.7784,18.3386,11.3159,10.6087,4.5241,4.1854
,Porto Alegre,1/7/2014,25.8497,13.4062,4.9016,6.8399,18.2123,11.3411,10.7873,4.4957,4.1662
,Porto Alegre,1/8/2014,25.7726,13.578,4.9411,6.7937,18.1306,11.3459,10.783,4.5001,4.1551
,Porto Alegre,1/9/2014,25.8098,13.6314,4.9302,6.7444,18.0477,11.3678,10.7784,4.5368,4.1534
,Porto Alegre,1/10/2014,25.925,13.5891,4.897,6.7126,18.1013,11.3469,10.7539,4.5245,4.1496
,Porto Alegre,1/11/2014,25.9812,13.6141,4.9004,6.7584,18.0932,11.2759,10.7527,4.501,4.123
,Porto Alegre,1/12/2014,25.9816,13.6078,4.856,6.7442,18.1479,11.2783,10.7632,4.5023,4.1186
,Porto Alegre,1/1/2015,25.9555,13.7964,4.8306,6.753,18.1576,11.2279,10.73,4.4608,4.0881
,Porto Alegre,1/2/2015,26.1065,14.0443,4.7646,6.6818,17.9508,11.1422,10.7951,4.4769,4.0378
,Porto Alegre,1/3/2015,25.9218,14.0518,4.7629,6.5178,18.2999,11.0894,10.7747,4.6006,3.9812
,Porto Alegre,1/4/2015,25.7865,14.7688,4.7067,6.4162,18.2985,10.9869,10.6467,4.5385,3.8513
,Porto Alegre,1/5/2015,25.8904,14.7145,4.7211,6.4148,18.1454,11.1109,10.6447,4.5142,3.8441
,Porto Alegre,1/6/2015,25.7948,14.7687,4.7053,6.4316,18.246,11.1022,10.6591,4.4781,3.8142
,Porto Alegre,1/7/2015,25.9016,14.6578,4.7169,6.4729,18.2252,11.0819,10.7242,4.4361,3.7834
,Porto Alegre,1/8/2015,26.1198,14.6824,4.7469,6.3946,18.2176,11.0506,10.6387,4.3991,3.7503
,Porto Alegre,1/9/2015,26.2446,14.6149,4.7752,6.2902,18.1231,11.0969,10.6793,4.4326,3.7431
,Porto Alegre,1/10/2015,26.2176,14.745,4.7611,6.2805,18.0779,11.1014,10.669,4.4245,3.723
,Porto Alegre,1/11/2015,26.1479,14.6938,4.735,6.2891,18.3072,11.0666,10.6252,4.4044,3.7309
,Porto Alegre,1/12/2015,26.418,14.7051,4.7174,6.2736,18.1856,11.0494,10.534,4.3695,3.7474
,Porto Alegre,1/1/2016,26.5584,14.6559,4.683,6.3171,18.2222,11.0169,10.484,4.3398,3.7228
,Porto Alegre,1/2/2016,26.4739,14.8551,4.6673,6.2103,18.4474,10.9116,10.4334,4.2815,3.7195
,Porto Alegre,1/3/2016,26.5682,14.7683,4.6761,6.1832,18.2692,10.9272,10.4175,4.4799,3.7105
,Porto Alegre,1/4/2016,26.8641,14.667,4.6414,6.1671,18.2307,10.9408,10.3886,4.5079,3.5923
,Porto Alegre,1/5/2016,26.8657,14.4538,4.6567,6.1995,18.1995,11.1886,10.3167,4.4695,3.65
,Porto Alegre,1/6/2016,27.0622,14.3297,4.6605,6.2092,18.0217,11.2453,10.4125,4.4439,3.6149
,Porto Alegre,1/7/2016,27.2267,14.3509,4.6447,6.2257,17.8297,11.2598,10.4055,4.4444,3.6128
,Porto Alegre,1/8/2016,27.5012,14.333,4.6287,6.1482,17.7462,11.2495,10.3899,4.4168,3.5865
,Porto Alegre,1/9/2016,27.4766,14.3365,4.6145,6.0981,17.7115,11.277,10.4176,4.4991,3.5692
,Porto Alegre,1/10/2016,27.1811,14.4753,4.5907,6.1236,17.8332,11.2928,10.4342,4.4986,3.5704
,Porto Alegre,1/11/2016,27.2076,14.4153,4.5873,6.1857,17.7677,11.3438,10.4276,4.4951,3.57
,Porto Alegre,1/12/2016,27.0473,14.4063,4.5993,6.2089,17.8485,11.3587,10.4822,4.49,3.5588
,Porto Alegre,1/1/2017,27.0495,14.0291,4.5978,6.2656,18.0326,11.3967,10.5761,4.4891,3.5636
,Porto Alegre,1/2/2017,27.2129,14.0302,4.5853,6.1689,17.8956,11.4191,10.6112,4.489,3.5879
,Porto Alegre,1/3/2017,26.9972,14.0734,4.6055,6.0946,17.723,11.5192,10.6409,4.742,3.6043
,Porto Alegre,1/4/2017,27.1327,14.1892,4.5657,6.0737,17.5389,11.554,10.6299,4.7463,3.5696
,Porto Alegre,1/5/2017,27.2768,13.9824,4.567,6.1092,17.4842,11.6356,10.6004,4.7451,3.5994
,Porto Alegre,1/6/2017,27.0342,14.1787,4.5372,6.1155,17.6182,11.6365,10.573,4.7324,3.5744
,Porto Alegre,1/7/2017,27.0901,13.9751,4.5112,6.2028,17.61,11.6768,10.6135,4.7454,3.5751
,Porto Alegre,1/8/2017,27.0706,14.1429,4.5003,6.1429,17.4345,11.7114,10.6723,4.7505,3.5748
,Porto Alegre,1/9/2017,26.6645,14.2645,4.5023,6.0848,17.8267,11.741,10.6834,4.7101,3.5228
,Porto Alegre,1/10/2017,26.4395,14.2287,4.5066,6.1149,17.9714,11.7718,10.701,4.7165,3.5496
,Porto Alegre,1/11/2017,26.338,14.3154,4.4768,6.1159,17.8903,11.8117,10.776,4.7173,3.5586
,Porto Alegre,1/12/2017,26.1061,14.4236,4.4713,6.1301,18.0839,11.788,10.7398,4.7026,3.5548
,Porto Alegre,1/1/2018,26.0011,14.3362,4.4328,6.1641,18.303,11.7885,10.727,4.7044,3.5429
,Porto Alegre,1/2/2018,26.0784,14.4293,4.4226,6.0111,18.4192,11.7504,10.6863,4.6807,3.522
,Porto Alegre,1/3/2018,25.9226,14.5165,4.4135,5.9282,18.4131,11.771,10.6881,4.8294,3.5177
,Porto Alegre,1/4/2018,25.9212,14.4672,4.3731,5.9799,18.3528,11.8214,10.7301,4.8497,3.5046
,Porto Alegre,1/5/2018,25.9305,14.5427,4.3996,6.0077,18.2493,11.8676,10.6847,4.8291,3.4889
,Porto Alegre,1/6/2018,25.9398,14.5531,4.4092,5.9782,18.3674,11.8348,10.6579,4.7946,3.4651
,Porto Alegre,1/7/2018,26.2909,14.6743,4.3452,5.9125,18.4713,11.6874,10.5016,4.7107,3.4061
,Porto Alegre,1/8/2018,26.1071,14.8076,4.3467,5.8684,18.5495,11.6852,10.5292,4.7046,3.4017
,Porto Alegre,1/9/2018,26.2287,14.8257,4.3713,5.835,18.2836,11.767,10.584,4.7031,3.4016
,Porto Alegre,1/10/2018,26.126,14.8816,4.327,5.8416,18.4514,11.7316,10.5604,4.6941,3.3862
,Porto Alegre,1/11/2018,26.1994,14.8336,4.3517,5.7905,18.6157,11.6976,10.4817,4.6642,3.3656
,Porto Alegre,1/12/2018,26.2507,14.7175,4.4028,5.8006,18.4982,11.6693,10.5774,4.6975,3.386
,Porto Alegre,1/1/2019,26.3701,14.7124,4.4193,5.8525,18.2989,11.6907,10.5859,4.6909,3.3794
