IBGE,Month,Belem,Fortaleza,Recife,Salvador,Belo Horizonte,Rio de Janeiro,Sao Paulo,Curitiba,Porto Alegre
,1/12/2012,8.31,6.7,6.79,6.2,6.03,7.34,4.72,5.73,5.56
,1/1/2013,8.79,7.7,7.26,6.74,6.11,6.93,5.2,6.06,6.15
,1/2/2013,8.76,8.31,7.44,7.05,6.37,6.19,5.54,6.27,6.07
,1/3/2013,9.19,8.11,7.33,7.28,6.62,6.53,5.98,6.44,6.31
,1/4/2013,9.05,8.22,7.66,7.32,6.72,6.29,5.85,6.34,5.82
,1/5/2013,8.41,8.19,7.8,6.8,6.52,6.89,5.85,6.18,5.9
,1/6/2013,8.09,8.56,7.8,7.02,6.65,7.34,6.15,6.11,6.03
,1/7/2013,7.91,8.18,7.48,6.22,6.29,6.59,5.84,6.23,5.51
,1/8/2013,7.59,7.35,7.24,6.03,5.91,6.3,5.78,6.07,5.42
,1/9/2013,7.01,7.08,6.87,5.47,5.54,5.94,5.66,6.01,5.48
,1/10/2013,6.54,6.64,6.81,4.71,5.5,6.02,5.83,6.26,5.53
,1/11/2013,5.75,6.93,6.75,4.43,5.46,6.29,5.76,5.58,5.73
,1/12/2013,5.33,6.38,6.86,5.03,5.75,6.16,6.09,5.67,5.79
,1/1/2014,4.75,5.78,6.5,4.89,5.67,5.93,5.6,5.77,5.43
,1/2/2014,4.55,5.22,6.06,4.68,5.56,6.8,5.93,5.67,5.55
,1/3/2014,4.28,5.32,6.21,4.89,5.72,7.87,6.41,6.36,6.04
,1/4/2014,4.15,5.63,6.12,5.31,5.83,7.69,6.34,6.63,6.84
,1/5/2014,5.14,6.29,6.56,5.46,6.05,7.61,6.24,6.8,7.11
,1/6/2014,5.43,6.57,7.16,5.74,6.28,7.33,6.32,7.21,7.23
,1/7/2014,5.34,6.19,6.88,5.3,6.26,7.42,6.44,7.23,7.16
,1/8/2014,5.94,6.38,7.02,5.53,6.24,7.67,6.35,6.86,6.89
,1/9/2014,6.26,6.41,7.16,6.54,6.4,7.63,6.66,7.13,6.65
,1/10/2014,5.95,6.35,6.72,6.44,6.34,7.61,6.38,6.75,6.86
,1/11/2014,6.2,6.16,6.82,6.49,6.21,7.37,6.43,6.68,6.63
,1/12/2014,6.59,6.03,6.32,5.76,5.83,7.6,6.1,6.66,6.77
,1/1/2015,7.13,6.7,6.32,5.93,6.27,8.9,7.13,6.84,7.47
,1/2/2015,7.87,7.37,7.46,7.19,6.64,9.02,7.42,7.92,8.18
,1/3/2015,7.92,8.29,7.51,7.35,7.39,9.11,7.83,8.66,9.13
,1/4/2015,8.32,7.84,7.47,7.02,7.28,9.53,7.95,9.28,8.62
,1/5/2015,8.39,8.14,7.85,7.45,7.32,9.31,8.56,9.61,8.85
,1/6/2015,9.27,8.75,8.14,7.85,7.65,9.59,9.02,10.2,9.35
,1/7/2015,9.21,9.23,9.15,8.84,8.31,10.18,9.68,10.63,10.19
,1/8/2015,8.49,9.51,9.03,8.91,8.38,9.7,9.75,11.06,10.34
,1/9/2015,8.13,9.64,8.61,8.13,8.34,9.84,9.82,11.12,10.51
,1/10/2015,8.97,10.02,9.24,8.73,8.61,9.9,10.45,11.52,10.49
,1/11/2015,9.5,10.53,9.52,9.54,9.06,10.68,10.87,12.24,11.2
,1/12/2015,9.93,11.43,10.15,9.86,9.22,10.52,11.11,12.58,11.22
,1/1/2016,9.97,11.83,10.97,10.74,9.35,10.65,10.66,12.33,11.63
,1/2/2016,10.02,11.82,10.58,10.47,9.24,10.08,10.19,11.71,11.45
,1/3/2016,9.97,10.88,9.92,9.37,8.17,8.94,9.39,10.48,10.19
,1/4/2016,9.98,11.28,9.82,9.5,8.23,8.73,9.15,9.7,10.57
,1/5/2016,9.71,11.01,9.16,9.54,8.31,8.99,9.42,9.57,10.51
,1/6/2016,9.17,10.37,8.44,8.78,8.24,8.7,9,8.67,9.67
,1/7/2016,10.04,10.78,8.57,9.45,8.23,8.75,8.51,7.83,9.41
,1/8/2016,9.96,11.03,8.27,9.1,8.5,9.86,8.84,7.59,9.5
,1/9/2016,10.15,10.87,8.49,8.82,7.99,9.13,8.13,7.16,9.1
,1/10/2016,9.54,10.5,7.92,8.71,7.68,8.66,7.32,6.45,8.59
,1/11/2016,8.04,9.25,7.7,7.38,6.96,7.38,6.66,5.48,7.87
,1/12/2016,6.77,8.34,7.1,6.72,6.6,6.33,6.13,4.43,6.95
,1/1/2017,6.05,7.45,6.05,5.64,6.02,4.84,5.22,4.01,5.49
,1/2/2017,5.25,6.92,4.96,4.76,5.35,4.84,4.65,3.61,4.73
,1/3/2017,4.82,6.85,5.57,4.96,4.79,4.93,4.37,3.3,4.29
,1/4/2017,3.98,5.86,5.37,4.08,3.97,4.68,4.16,2.48,3.54
,1/5/2017,3.22,4.92,5.18,3.56,3.38,4.29,3.56,2.27,3.09
,1/6/2017,2.6,4.31,4.75,3.13,2.21,3.8,2.83,2.04,2.81
,1/7/2017,1.96,3.65,4.24,2.54,1.88,3.25,2.88,2.44,2.1
,1/8/2017,1.49,2.9,4.52,2.4,1.88,2.25,2.62,2.55,2.07
,1/9/2017,1.52,2.62,3.85,2.62,2.18,2.56,2.75,2.55,1.94
,1/10/2017,1.32,2.63,3.67,2.58,2.19,2.51,3.02,3.3,2.01
,1/11/2017,1.52,2.34,3.32,2.36,1.95,2.73,3.36,2.98,2.19
,1/12/2017,1.14,2.27,3.31,2.14,2.03,3.03,3.63,3.42,2.52
,1/1/2018,0.84,1.99,3.01,1.81,1.74,3.05,3.61,3.37,3.03
,1/2/2018,1.07,1.69,3.04,1.8,1.72,3.09,3.64,3.02,2.86
,1/3/2018,0.97,1.25,2.16,1.47,2,2.82,3.54,2.85,2.73
,1/4/2018,1.23,1.46,1.99,2.05,2.31,2.75,3.48,2.98,2.92
,1/5/2018,1.64,1.71,2.02,2.85,2.29,2.81,3.31,2.99,3.2
,1/6/2018,2.43,3.15,3.61,3.82,4.69,4.13,4.78,4.74,4.97
,1/7/2018,2.32,3.05,3.23,3.71,4.56,4.78,5.03,4.52,5.15
,1/8/2018,2.42,2.95,2.96,3.48,4.23,4.35,4.85,3.95,4.7
,1/9/2018,2.15,3.07,3.39,3.6,4.27,4.62,5.3,4.39,5.23
,1/10/2018,2.38,3.3,3.48,3.61,4.34,4.74,5.21,4.26,5.66
,1/11/2018,2.33,3.39,3.09,3.56,4.33,4.45,4.28,4.15,4.63
,1/12/2018,3,2.9,2.84,4.04,4,4.3,3.68,3.38,4.62
,1/1/2019,3.23,2.71,3.08,4.06,4.36,4.37,3.85,3.14,4
