IBGE,MetropolitanArea,Year,IPCA
,Belem,2012,8.31
,Belem,2013,5.33
,Belem,2014,6.59
,Belem,2015,9.93
,Belem,2016,6.77
,Belem,2017,1.14
,Belem,2018,3
,Fortaleza,2012,6.7
,Fortaleza,2013,6.38
,Fortaleza,2014,6.03
,Fortaleza,2015,11.43
,Fortaleza,2016,8.34
,Fortaleza,2017,2.27
,Fortaleza,2018,2.9
,Recife,2012,6.79
,Recife,2013,6.86
,Recife,2014,6.32
,Recife,2015,10.15
,Recife,2016,7.1
,Recife,2017,3.31
,Recife,2018,2.84
,Salvador,2012,6.2
,Salvador,2013,5.03
,Salvador,2014,5.76
,Salvador,2015,9.86
,Salvador,2016,6.72
,Salvador,2017,2.14
,Salvador,2018,4.04
,Belo Horizonte,2012,6.03
,Belo Horizonte,2013,5.75
,Belo Horizonte,2014,5.83
,Belo Horizonte,2015,9.22
,Belo Horizonte,2016,6.6
,Belo Horizonte,2017,2.03
,Belo Horizonte,2018,4
,Rio de Janeiro,2012,7.34
,Rio de Janeiro,2013,6.16
,Rio de Janeiro,2014,7.6
,Rio de Janeiro,2015,10.52
,Rio de Janeiro,2016,6.33
,Rio de Janeiro,2017,3.03
,Rio de Janeiro,2018,4.3
,Sao Paulo,2012,4.72
,Sao Paulo,2013,6.09
,Sao Paulo,2014,6.1
,Sao Paulo,2015,11.11
,Sao Paulo,2016,6.13
,Sao Paulo,2017,3.63
,Sao Paulo,2018,3.68
,Curitiba,2012,5.73
,Curitiba,2013,5.67
,Curitiba,2014,6.66
,Curitiba,2015,12.58
,Curitiba,2016,4.43
,Curitiba,2017,3.42
,Curitiba,2018,3.38
,Porto Alegre,2012,5.56
,Porto Alegre,2013,5.79
,Porto Alegre,2014,6.77
,Porto Alegre,2015,11.22
,Porto Alegre,2016,6.95
,Porto Alegre,2017,2.52
,Porto Alegre,2018,4.62
