Columns,Month,,Year,IPCA12M,Target,Bottom Limit,Upper Limit
,1,1,1999,1.65,8.0,6.0,10.0
,2,1,1999,2.24,8.0,6.0,10.0
,3,1,1999,3.02,8.0,6.0,10.0
,4,1,1999,3.35,8.0,6.0,10.0
,5,1,1999,3.14,8.0,6.0,10.0
,6,1,1999,3.32,8.0,6.0,10.0
,7,1,1999,4.57,8.0,6.0,10.0
,8,1,1999,5.69,8.0,6.0,10.0
,9,1,1999,6.25,8.0,6.0,10.0
,10,1,1999,7.5,8.0,6.0,10.0
,11,1,1999,8.65,8.0,6.0,10.0
,12,1,1999,8.94,8.0,6.0,10.0
,1,1,2000,8.85,6.0,4.0,8.0
,2,1,2000,7.86,6.0,4.0,8.0
,3,1,2000,6.92,6.0,4.0,8.0
,4,1,2000,6.77,6.0,4.0,8.0
,5,1,2000,6.47,6.0,4.0,8.0
,6,1,2000,6.51,6.0,4.0,8.0
,7,1,2000,7.06,6.0,4.0,8.0
,8,1,2000,7.86,6.0,4.0,8.0
,9,1,2000,7.77,6.0,4.0,8.0
,10,1,2000,6.65,6.0,4.0,8.0
,11,1,2000,5.99,6.0,4.0,8.0
,12,1,2000,5.97,6.0,4.0,8.0
,1,1,2001,5.92,4.0,2.0,6.0
,2,1,2001,6.27,4.0,2.0,6.0
,3,1,2001,6.44,4.0,2.0,6.0
,4,1,2001,6.61,4.0,2.0,6.0
,5,1,2001,7.04,4.0,2.0,6.0
,6,1,2001,7.35,4.0,2.0,6.0
,7,1,2001,7.05,4.0,2.0,6.0
,8,1,2001,6.41,4.0,2.0,6.0
,9,1,2001,6.46,4.0,2.0,6.0
,10,1,2001,7.19,4.0,2.0,6.0
,11,1,2001,7.61,4.0,2.0,6.0
,12,1,2001,7.67,4.0,2.0,6.0
,1,1,2002,7.62,3.5,1.5,5.5
,2,1,2002,7.51,3.5,1.5,5.5
,3,1,2002,7.75,3.5,1.5,5.5
,4,1,2002,7.98,3.5,1.5,5.5
,5,1,2002,7.77,3.5,1.5,5.5
,6,1,2002,7.66,3.5,1.5,5.5
,7,1,2002,7.51,3.5,1.5,5.5
,8,1,2002,7.46,3.5,1.5,5.5
,9,1,2002,7.93,3.5,1.5,5.5
,10,1,2002,8.45,3.5,1.5,5.5
,11,1,2002,10.93,3.5,1.5,5.5
,12,1,2002,12.53,3.5,1.5,5.5
,1,1,2003,14.47,4.0,1.5,6.5
,2,1,2003,15.85,4.0,1.5,6.5
,3,1,2003,16.57,4.0,1.5,6.5
,4,1,2003,16.77,4.0,1.5,6.5
,5,1,2003,17.24,4.0,1.5,6.5
,6,1,2003,16.57,4.0,1.5,6.5
,7,1,2003,15.43,4.0,1.5,6.5
,8,1,2003,15.07,4.0,1.5,6.5
,9,1,2003,15.14,4.0,1.5,6.5
,10,1,2003,13.98,4.0,1.5,6.5
,11,1,2003,11.02,4.0,1.5,6.5
,12,1,2003,9.3,4.0,1.5,6.5
,1,1,2004,7.71,5.5,3.0,8.0
,2,1,2004,6.69,5.5,3.0,8.0
,3,1,2004,5.89,5.5,3.0,8.0
,4,1,2004,5.26,5.5,3.0,8.0
,5,1,2004,5.15,5.5,3.0,8.0
,6,1,2004,6.06,5.5,3.0,8.0
,7,1,2004,6.81,5.5,3.0,8.0
,8,1,2004,7.18,5.5,3.0,8.0
,9,1,2004,6.7,5.5,3.0,8.0
,10,1,2004,6.86,5.5,3.0,8.0
,11,1,2004,7.24,5.5,3.0,8.0
,12,1,2004,7.6,5.5,3.0,8.0
,1,1,2005,7.41,4.5,2.0,7.0
,2,1,2005,7.39,4.5,2.0,7.0
,3,1,2005,7.54,4.5,2.0,7.0
,4,1,2005,8.07,4.5,2.0,7.0
,5,1,2005,8.05,4.5,2.0,7.0
,6,1,2005,7.27,4.5,2.0,7.0
,7,1,2005,6.57,4.5,2.0,7.0
,8,1,2005,6.02,4.5,2.0,7.0
,9,1,2005,6.04,4.5,2.0,7.0
,10,1,2005,6.36,4.5,2.0,7.0
,11,1,2005,6.22,4.5,2.0,7.0
,12,1,2005,5.69,4.5,2.0,7.0
,1,1,2006,5.7,4.5,2.5,6.5
,2,1,2006,5.51,4.5,2.5,6.5
,3,1,2006,5.32,4.5,2.5,6.5
,4,1,2006,4.63,4.5,2.5,6.5
,5,1,2006,4.23,4.5,2.5,6.5
,6,1,2006,4.03,4.5,2.5,6.5
,7,1,2006,3.97,4.5,2.5,6.5
,8,1,2006,3.84,4.5,2.5,6.5
,9,1,2006,3.7,4.5,2.5,6.5
,10,1,2006,3.26,4.5,2.5,6.5
,11,1,2006,3.02,4.5,2.5,6.5
,12,1,2006,3.14,4.5,2.5,6.5
,1,1,2007,2.99,4.5,2.5,6.5
,2,1,2007,3.02,4.5,2.5,6.5
,3,1,2007,2.96,4.5,2.5,6.5
,4,1,2007,3,4.5,2.5,6.5
,5,1,2007,3.18,4.5,2.5,6.5
,6,1,2007,3.69,4.5,2.5,6.5
,7,1,2007,3.74,4.5,2.5,6.5
,8,1,2007,4.18,4.5,2.5,6.5
,9,1,2007,4.15,4.5,2.5,6.5
,10,1,2007,4.12,4.5,2.5,6.5
,11,1,2007,4.19,4.5,2.5,6.5
,12,1,2007,4.46,4.5,2.5,6.5
,1,1,2008,4.56,4.5,2.5,6.5
,2,1,2008,4.61,4.5,2.5,6.5
,3,1,2008,4.73,4.5,2.5,6.5
,4,1,2008,5.04,4.5,2.5,6.5
,5,1,2008,5.58,4.5,2.5,6.5
,6,1,2008,6.06,4.5,2.5,6.5
,7,1,2008,6.37,4.5,2.5,6.5
,8,1,2008,6.17,4.5,2.5,6.5
,9,1,2008,6.25,4.5,2.5,6.5
,10,1,2008,6.41,4.5,2.5,6.5
,11,1,2008,6.39,4.5,2.5,6.5
,12,1,2008,5.9,4.5,2.5,6.5
,1,1,2009,5.84,4.5,2.5,6.5
,2,1,2009,5.9,4.5,2.5,6.5
,3,1,2009,5.61,4.5,2.5,6.5
,4,1,2009,5.53,4.5,2.5,6.5
,5,1,2009,5.2,4.5,2.5,6.5
,6,1,2009,4.8,4.5,2.5,6.5
,7,1,2009,4.5,4.5,2.5,6.5
,8,1,2009,4.36,4.5,2.5,6.5
,9,1,2009,4.34,4.5,2.5,6.5
,10,1,2009,4.17,4.5,2.5,6.5
,11,1,2009,4.22,4.5,2.5,6.5
,12,1,2009,4.31,4.5,2.5,6.5
,1,1,2010,4.59,4.5,2.5,6.5
,2,1,2010,4.83,4.5,2.5,6.5
,3,1,2010,5.17,4.5,2.5,6.5
,4,1,2010,5.26,4.5,2.5,6.5
,5,1,2010,5.22,4.5,2.5,6.5
,6,1,2010,4.84,4.5,2.5,6.5
,7,1,2010,4.6,4.5,2.5,6.5
,8,1,2010,4.49,4.5,2.5,6.5
,9,1,2010,4.7,4.5,2.5,6.5
,10,1,2010,5.2,4.5,2.5,6.5
,11,1,2010,5.63,4.5,2.5,6.5
,12,1,2010,5.91,4.5,2.5,6.5
,1,1,2011,5.99,4.5,2.5,6.5
,2,1,2011,6.01,4.5,2.5,6.5
,3,1,2011,6.3,4.5,2.5,6.5
,4,1,2011,6.51,4.5,2.5,6.5
,5,1,2011,6.55,4.5,2.5,6.5
,6,1,2011,6.71,4.5,2.5,6.5
,7,1,2011,6.87,4.5,2.5,6.5
,8,1,2011,7.23,4.5,2.5,6.5
,9,1,2011,7.31,4.5,2.5,6.5
,10,1,2011,6.97,4.5,2.5,6.5
,11,1,2011,6.64,4.5,2.5,6.5
,12,1,2011,6.5,4.5,2.5,6.5
,1,1,2012,6.22,4.5,2.5,6.5
,2,1,2012,5.84,4.5,2.5,6.5
,3,1,2012,5.24,4.5,2.5,6.5
,4,1,2012,5.1,4.5,2.5,6.5
,5,1,2012,4.99,4.5,2.5,6.5
,6,1,2012,4.92,4.5,2.5,6.5
,7,1,2012,5.2,4.5,2.5,6.5
,8,1,2012,5.24,4.5,2.5,6.5
,9,1,2012,5.28,4.5,2.5,6.5
,10,1,2012,5.45,4.5,2.5,6.5
,11,1,2012,5.53,4.5,2.5,6.5
,12,1,2012,5.84,4.5,2.5,6.5
,1,1,2013,6.15,4.5,2.5,6.5
,2,1,2013,6.31,4.5,2.5,6.5
,3,1,2013,6.59,4.5,2.5,6.5
,4,1,2013,6.49,4.5,2.5,6.5
,5,1,2013,6.5,4.5,2.5,6.5
,6,1,2013,6.7,4.5,2.5,6.5
,7,1,2013,6.27,4.5,2.5,6.5
,8,1,2013,6.09,4.5,2.5,6.5
,9,1,2013,5.86,4.5,2.5,6.5
,10,1,2013,5.84,4.5,2.5,6.5
,11,1,2013,5.77,4.5,2.5,6.5
,12,1,2013,5.91,4.5,2.5,6.5
,1,1,2014,5.59,4.5,2.5,6.5
,2,1,2014,5.68,4.5,2.5,6.5
,3,1,2014,6.15,4.5,2.5,6.5
,4,1,2014,6.28,4.5,2.5,6.5
,5,1,2014,6.37,4.5,2.5,6.5
,6,1,2014,6.52,4.5,2.5,6.5
,7,1,2014,6.5,4.5,2.5,6.5
,8,1,2014,6.51,4.5,2.5,6.5
,9,1,2014,6.75,4.5,2.5,6.5
,10,1,2014,6.59,4.5,2.5,6.5
,11,1,2014,6.56,4.5,2.5,6.5
,12,1,2014,6.41,4.5,2.5,6.5
,1,1,2015,7.14,4.5,2.5,6.5
,2,1,2015,7.7,4.5,2.5,6.5
,3,1,2015,8.13,4.5,2.5,6.5
,4,1,2015,8.17,4.5,2.5,6.5
,5,1,2015,8.47,4.5,2.5,6.5
,6,1,2015,8.89,4.5,2.5,6.5
,7,1,2015,9.56,4.5,2.5,6.5
,8,1,2015,9.53,4.5,2.5,6.5
,9,1,2015,9.49,4.5,2.5,6.5
,10,1,2015,9.93,4.5,2.5,6.5
,11,1,2015,10.48,4.5,2.5,6.5
,12,1,2015,10.67,4.5,2.5,6.5
,1,1,2016,10.71,4.5,2.5,6.5
,2,1,2016,10.36,4.5,2.5,6.5
,3,1,2016,9.39,4.5,2.5,6.5
,4,1,2016,9.28,4.5,2.5,6.5
,5,1,2016,9.32,4.5,2.5,6.5
,6,1,2016,8.84,4.5,2.5,6.5
,7,1,2016,8.74,4.5,2.5,6.5
,8,1,2016,8.97,4.5,2.5,6.5
,9,1,2016,8.48,4.5,2.5,6.5
,10,1,2016,7.87,4.5,2.5,6.5
,11,1,2016,6.99,4.5,2.5,6.5
,12,1,2016,6.29,4.5,2.5,6.5
,1,1,2017,5.35,4.5,3,6
,2,1,2017,4.76,4.5,3,6
,3,1,2017,4.57,4.5,3,6
,4,1,2017,4.08,4.5,3,6
,5,1,2017,3.6,4.5,3,6
,6,1,2017,3,4.5,3,6
,7,1,2017,2.71,4.5,3,6
,8,1,2017,2.46,4.5,3,6
,9,1,2017,2.54,4.5,3,6
,10,1,2017,2.7,4.5,3,6
,11,1,2017,2.8,4.5,3,6
,12,1,2017,2.95,4.5,3,6
,1,1,2018,2.86,4.5,3,6
,2,1,2018,2.84,4.5,3,6
,3,1,2018,2.68,4.5,3,6
,4,1,2018,2.76,4.5,3,6
,5,1,2018,2.86,4.5,3,6
,6,1,2018,4.39,4.5,3,6
,7,1,2018,4.48,4.5,3,6
,8,1,2018,4.19,4.5,3,6
,9,1,2018,4.53,4.5,3,6
,10,1,2018,4.56,4.5,3,6
,11,1,2018,4.05,4.5,3,6
,12,1,2018,3.75,4.5,3,6
,1,1,2019,3.78,4.25,2.75,5.75
,2,1,2019,,4.25,2.75,5.75
,3,1,2019,,4.25,2.75,5.75
,4,1,2019,,4.25,2.75,5.75
,5,1,2019,,4.25,2.75,5.75
,6,1,2019,,4.25,2.75,5.75
,7,1,2019,,4.25,2.75,5.75
,8,1,2019,,4.25,2.75,5.75
,9,1,2019,,4.25,2.75,5.75
,10,1,2019,,4.25,2.75,5.75
,11,1,2019,,4.25,2.75,5.75
,12,1,2019,,4,2.5,5.5
,1,1,2020,,4,2.5,5.5
,2,1,2020,,4,2.5,5.5
,3,1,2020,,4,2.5,5.5
,4,1,2020,,4,2.5,5.5
,5,1,2020,,4,2.5,5.5
,6,1,2020,,4,2.5,5.5
,7,1,2020,,4,2.5,5.5
,8,1,2020,,4,2.5,5.5
,9,1,2020,,4,2.5,5.5
,10,1,2020,,4,2.5,5.5
,11,1,2020,,4,2.5,5.5
,12,1,2020,,3.75,2.25,5.25
,1,1,2021,,3.75,2.25,5.25
,2,1,2021,,3.75,2.25,5.25
,3,1,2021,,3.75,2.25,5.25
,4,1,2021,,3.75,2.25,5.25
,5,1,2021,,3.75,2.25,5.25
,6,1,2021,,3.75,2.25,5.25
,7,1,2021,,3.75,2.25,5.25
,8,1,2021,,3.75,2.25,5.25
,9,1,2021,,3.75,2.25,5.25
,10,1,2021,,3.75,2.25,5.25
,11,1,2021,,3.75,2.25,5.25
,12,1,2021,,3.75,2.25,5.25
