IBGE,Category,Subitem,Variável,Weight,Variation
,Food and Beverages,1101002.Arroz,IPCA dessazonalizado - Peso mensal (%),0.5607,5.4
,Food and Beverages,1101051.Feijão - mulatinho,IPCA dessazonalizado - Peso mensal (%),0.0227,2.44
,Food and Beverages,1101052.Feijão - preto,IPCA dessazonalizado - Peso mensal (%),0.07,-3.68
,Food and Beverages,1101053.Feijão - macassar (fradinho),IPCA dessazonalizado - Peso mensal (%),0.0338,-16.65
,Food and Beverages,1101073.Feijão - carioca (rajado),IPCA dessazonalizado - Peso mensal (%),0.1545,4.51
,Food and Beverages,1102001.Farinha de arroz,IPCA dessazonalizado - Peso mensal (%),0.0118,7.15
,Food and Beverages,1102006.Macarrão,IPCA dessazonalizado - Peso mensal (%),0.2694,10.53
,Food and Beverages,1102008.Fubá de milho,IPCA dessazonalizado - Peso mensal (%),0.0275,1.76
,Food and Beverages,1102009.Amido de milho,IPCA dessazonalizado - Peso mensal (%),0.0048,9.38
,Food and Beverages,1102010.Flocos de milho,IPCA dessazonalizado - Peso mensal (%),0.0058,5
,Food and Beverages,1102012.Farinha de trigo,IPCA dessazonalizado - Peso mensal (%),0.0711,18.1
,Food and Beverages,1102013.Farinha vitaminada,IPCA dessazonalizado - Peso mensal (%),0.0084,9.75
,Food and Beverages,Manioc Flour,IPCA dessazonalizado - Peso mensal (%),0.1858,-13.87
,Food and Beverages,1102029.Massa semipreparada,IPCA dessazonalizado - Peso mensal (%),0.0898,4.49
,Food and Beverages,1103003.Batata-inglesa,IPCA dessazonalizado - Peso mensal (%),0.1735,23.52
,Food and Beverages,1103004.Inhame,IPCA dessazonalizado - Peso mensal (%),0.008,4.21
,Food and Beverages,1103005.Mandioca (aipim),IPCA dessazonalizado - Peso mensal (%),0.012,-11.61
,Food and Beverages,1103017.Abóbora,IPCA dessazonalizado - Peso mensal (%),0.0095,13.52
,Food and Beverages,1103026.Pimentão,IPCA dessazonalizado - Peso mensal (%),0.0054,27.11
,Food and Beverages,1103027.Quiabo,IPCA dessazonalizado - Peso mensal (%),0.0035,-9.17
,Food and Beverages,Tomato,IPCA dessazonalizado - Peso mensal (%),0.1845,70.18
,Food and Beverages,1103043.Cebola,IPCA dessazonalizado - Peso mensal (%),0.1003,36.56
,Food and Beverages,1103044.Cenoura,IPCA dessazonalizado - Peso mensal (%),0.0473,12.55
,Food and Beverages,1103046.Mandioquinha (batata-baroa),IPCA dessazonalizado - Peso mensal (%),0.0091,11.96
,Food and Beverages,1104003.Açúcar refinado,IPCA dessazonalizado - Peso mensal (%),0.1126,-5.99
,Food and Beverages,Crystal Sugar,IPCA dessazonalizado - Peso mensal (%),0.2982,-6.34
,Food and Beverages,1104018.Balas,IPCA dessazonalizado - Peso mensal (%),0.0164,6.99
,Food and Beverages,1104023.Chocolate em barra e bombom,IPCA dessazonalizado - Peso mensal (%),0.1349,-1.48
,Food and Beverages,1104032.Sorvete,IPCA dessazonalizado - Peso mensal (%),0.1235,-4.07
,Food and Beverages,1104052.Chocolate e achocolatado em pó,IPCA dessazonalizado - Peso mensal (%),0.1558,1.92
,Food and Beverages,1104060.Doce de frutas em pasta,IPCA dessazonalizado - Peso mensal (%),0.0048,-2.06
,Food and Beverages,1105001.Alface,IPCA dessazonalizado - Peso mensal (%),0.099,11.02
,Food and Beverages,1105004.Coentro,IPCA dessazonalizado - Peso mensal (%),0.0111,-0.58
,Food and Beverages,1105005.Couve,IPCA dessazonalizado - Peso mensal (%),0.0174,9.04
,Food and Beverages,1105006.Couve-flor,IPCA dessazonalizado - Peso mensal (%),0.0042,9.86
,Food and Beverages,1105010.Repolho,IPCA dessazonalizado - Peso mensal (%),0.0265,13.31
,Food and Beverages,1105012.Cheiro-verde,IPCA dessazonalizado - Peso mensal (%),0.0379,10.58
,Food and Beverages,1105013.Agrião,IPCA dessazonalizado - Peso mensal (%),0.0002,11.24
,Food and Beverages,1105019.Brócolis,IPCA dessazonalizado - Peso mensal (%),0.0149,15.76
,Food and Beverages,1106001.Banana-da-terra,IPCA dessazonalizado - Peso mensal (%),0.0144,-6.13
,Food and Beverages,1106003.Abacaxi,IPCA dessazonalizado - Peso mensal (%),0.0299,1.97
,Food and Beverages,1106004.Abacate,IPCA dessazonalizado - Peso mensal (%),0.0024,-27.9
,Food and Beverages,1106005.Banana - d.agua,IPCA dessazonalizado - Peso mensal (%),0.0947,-3.1
,Food and Beverages,1106006.Banana - maçã,IPCA dessazonalizado - Peso mensal (%),0.0047,2.33
,Food and Beverages,1106008.Banana - prata,IPCA dessazonalizado - Peso mensal (%),0.1688,-2.14
,Food and Beverages,1106011.Laranja - baía,IPCA dessazonalizado - Peso mensal (%),0.0086,33.4
,Food and Beverages,1106015.Limão,IPCA dessazonalizado - Peso mensal (%),0.003,-12.25
,Food and Beverages,1106017.Maçã,IPCA dessazonalizado - Peso mensal (%),0.1277,18.46
,Food and Beverages,1106018.Mamão,IPCA dessazonalizado - Peso mensal (%),0.0816,16.11
,Food and Beverages,1106019.Manga,IPCA dessazonalizado - Peso mensal (%),0.011,-10.61
,Food and Beverages,1106020.Maracujá,IPCA dessazonalizado - Peso mensal (%),0.0055,18.18
,Food and Beverages,1106021.Melancia,IPCA dessazonalizado - Peso mensal (%),0.0541,3.54
,Food and Beverages,1106023.Pera,IPCA dessazonalizado - Peso mensal (%),0.0222,10.87
,Food and Beverages,1106027.Tangerina,IPCA dessazonalizado - Peso mensal (%),0.0757,76.42
,Food and Beverages,1106028.Uva,IPCA dessazonalizado - Peso mensal (%),0.0769,11.88
,Food and Beverages,1106039.Laranja - pera,IPCA dessazonalizado - Peso mensal (%),0.1403,18.73
,Food and Beverages,1106051.Morango,IPCA dessazonalizado - Peso mensal (%),0.0097,2.81
,Food and Beverages,1106084.Goiaba,IPCA dessazonalizado - Peso mensal (%),0.0028,5.24
,Food and Beverages,1107009.Fígado,IPCA dessazonalizado - Peso mensal (%),0.0268,-2.37
,Food and Beverages,1107018.Carne de porco,IPCA dessazonalizado - Peso mensal (%),0.212,-0.39
,Food and Beverages,1107031.Carne de carneiro,IPCA dessazonalizado - Peso mensal (%),0.009,4.25
,Food and Beverages,1107084.Contrafilé,IPCA dessazonalizado - Peso mensal (%),0.3593,2.5
,Food and Beverages,1107085.Filé-mignon,IPCA dessazonalizado - Peso mensal (%),0.0545,6.35
,Food and Beverages,1107087.Chã de dentro,IPCA dessazonalizado - Peso mensal (%),0.2749,2.11
,Food and Beverages,1107088.Alcatra,IPCA dessazonalizado - Peso mensal (%),0.4241,3.34
,Food and Beverages,1107089.Patinho,IPCA dessazonalizado - Peso mensal (%),0.2012,4.48
,Food and Beverages,1107090.Lagarto redondo,IPCA dessazonalizado - Peso mensal (%),0.0167,5.23
,Food and Beverages,1107091.Lagarto comum,IPCA dessazonalizado - Peso mensal (%),0.0612,1.76
,Food and Beverages,1107093.Músculo,IPCA dessazonalizado - Peso mensal (%),0.1515,4.16
,Food and Beverages,1107094.Pá,IPCA dessazonalizado - Peso mensal (%),0.1287,2.95
,Food and Beverages,1107095.Acém,IPCA dessazonalizado - Peso mensal (%),0.2954,1.51
,Food and Beverages,1107096.Peito,IPCA dessazonalizado - Peso mensal (%),0.0348,1.33
,Food and Beverages,1107097.Capa de filé,IPCA dessazonalizado - Peso mensal (%),0.0041,6.31
,Food and Beverages,1107099.Costela,IPCA dessazonalizado - Peso mensal (%),0.414,0.97
,Food and Beverages,1108002.Peixe - anchova,IPCA dessazonalizado - Peso mensal (%),0.0035,-0.85
,Food and Beverages,1108003.Peixe - badejo,IPCA dessazonalizado - Peso mensal (%),0.001,-0.61
,Food and Beverages,1108004.Peixe - corvina,IPCA dessazonalizado - Peso mensal (%),0.0279,10.18
,Food and Beverages,1108005.Peixe - cavalinha,IPCA dessazonalizado - Peso mensal (%),0.0026,3.44
,Food and Beverages,1108006.Peixe,IPCA dessazonalizado - Peso mensal (%),0.0494,5.53
,Food and Beverages,1108012.Peixe - sardinha,IPCA dessazonalizado - Peso mensal (%),0.0163,9.49
,Food and Beverages,1108013.Camarão,IPCA dessazonalizado - Peso mensal (%),0.0508,-4.3
,Food and Beverages,1108015.Peixe - vermelho,IPCA dessazonalizado - Peso mensal (%),0.0034,-0.12
,Food and Beverages,1108019.Peixe - cavala,IPCA dessazonalizado - Peso mensal (%),0.0066,-3.78
,Food and Beverages,1108024.Peixe - pacu,IPCA dessazonalizado - Peso mensal (%),0.0005,-2.81
,Food and Beverages,1108028.Peixe - dourado,IPCA dessazonalizado - Peso mensal (%),0.0006,11.86
,Food and Beverages,1108029.Peixe - cação,IPCA dessazonalizado - Peso mensal (%),0.0081,4.68
,Food and Beverages,1108031.Peixe - merluza,IPCA dessazonalizado - Peso mensal (%),0.0244,14.48
,Food and Beverages,1108032.Peixe - serra,IPCA dessazonalizado - Peso mensal (%),0.0065,-0.31
,Food and Beverages,1108038.Peixe - pescada,IPCA dessazonalizado - Peso mensal (%),0.0639,1.58
,Food and Beverages,1108045.Caranguejo,IPCA dessazonalizado - Peso mensal (%),0.007,-6.76
,Food and Beverages,1108049.Peixe - castanha,IPCA dessazonalizado - Peso mensal (%),0.0012,-0.11
,Food and Beverages,1108075.Peixe - salmão,IPCA dessazonalizado - Peso mensal (%),0.0074,7.5
,Food and Beverages,1108080.Peixe - tilápia,IPCA dessazonalizado - Peso mensal (%),0.018,-2.49
,Food and Beverages,1108083.Peixe - tucunaré,IPCA dessazonalizado - Peso mensal (%),0.0046,-1.07
,Food and Beverages,1108088.Peixe - dourada,IPCA dessazonalizado - Peso mensal (%),0.0211,-6.16
,Food and Beverages,1108096.Peixe - peroá,IPCA dessazonalizado - Peso mensal (%),0.0008,-11.71
,Food and Beverages,1108112.Peixe - pintado,IPCA dessazonalizado - Peso mensal (%),0.0004,-6.94
,Food and Beverages,1109002.Presunto,IPCA dessazonalizado - Peso mensal (%),0.1175,-0.66
,Food and Beverages,1109007.Salsicha,IPCA dessazonalizado - Peso mensal (%),0.1088,3.47
,Food and Beverages,1109008.Linguiça,IPCA dessazonalizado - Peso mensal (%),0.2989,-0.95
,Food and Beverages,1109010.Mortadela,IPCA dessazonalizado - Peso mensal (%),0.0944,1.87
,Food and Beverages,1109012.Salame,IPCA dessazonalizado - Peso mensal (%),0.0074,6.17
,Food and Beverages,1109056.Carne-seca e de sol,IPCA dessazonalizado - Peso mensal (%),0.1409,-0.01
,Food and Beverages,1109058.Carne de porco salgada e defumada,IPCA dessazonalizado - Peso mensal (%),0.015,-1.88
,Food and Beverages,1109088.Hambúrger,IPCA dessazonalizado - Peso mensal (%),0.0019,10.71
,Food and Beverages,1110009.Frango inteiro,IPCA dessazonalizado - Peso mensal (%),0.4492,4.38
,Food and Beverages,1110010.Frango em pedaços,IPCA dessazonalizado - Peso mensal (%),0.3501,6.44
,Food and Beverages,1110044.Ovo de galinha,IPCA dessazonalizado - Peso mensal (%),0.2274,-4.09
,Food and Beverages,1111004.Leite longa vida,IPCA dessazonalizado - Peso mensal (%),0.8533,8.41
,Food and Beverages,1111008.Leite condensado,IPCA dessazonalizado - Peso mensal (%),0.0179,2.7
,Food and Beverages,1111009.Leite em pó,IPCA dessazonalizado - Peso mensal (%),0.235,4.02
,Food and Beverages,1111011.Queijo,IPCA dessazonalizado - Peso mensal (%),0.5214,4.19
,Food and Beverages,1111012.Creme de leite,IPCA dessazonalizado - Peso mensal (%),0.0031,2.57
,Food and Beverages,1111019.Iogurte e bebidas lácteas,IPCA dessazonalizado - Peso mensal (%),0.2275,5.56
,Food and Beverages,1111031.Manteiga,IPCA dessazonalizado - Peso mensal (%),0.0323,2.89
,Food and Beverages,1112003.Biscoito,IPCA dessazonalizado - Peso mensal (%),0.4773,0.3
,Food and Beverages,1112015.Pão francês,IPCA dessazonalizado - Peso mensal (%),1.1068,6.45
,Food and Beverages,1112017.Pão doce,IPCA dessazonalizado - Peso mensal (%),0.1053,2.94
,Food and Beverages,1112018.Pão de forma,IPCA dessazonalizado - Peso mensal (%),0.1224,2.43
,Food and Beverages,1112019.Bolo,IPCA dessazonalizado - Peso mensal (%),0.1089,3.88
,Food and Beverages,1112025.Pão de queijo,IPCA dessazonalizado - Peso mensal (%),0.0204,7.49
,Food and Beverages,1113013.Óleo de soja,IPCA dessazonalizado - Peso mensal (%),0.2646,-0.5
,Food and Beverages,1113014.Azeite de oliva,IPCA dessazonalizado - Peso mensal (%),0.027,6.2
,Food and Beverages,1113040.Margarina,IPCA dessazonalizado - Peso mensal (%),0.1543,3.94
,Food and Beverages,1114001.Suco de frutas,IPCA dessazonalizado - Peso mensal (%),0.1579,1.53
,Food and Beverages,1114004.Açaí (emulsão),IPCA dessazonalizado - Peso mensal (%),0.0364,1.19
,Food and Beverages,Ground Coffee,IPCA dessazonalizado - Peso mensal (%),0.4103,-8.27
,Food and Beverages,1114023.Café solúvel,IPCA dessazonalizado - Peso mensal (%),0.0157,6.87
,Food and Beverages,1114029.Chá,IPCA dessazonalizado - Peso mensal (%),0.0425,2.51
,Food and Beverages,1114083.Refrigerante e água mineral,IPCA dessazonalizado - Peso mensal (%),0.7606,2.66
,Food and Beverages,1114084.Cerveja,IPCA dessazonalizado - Peso mensal (%),0.4031,-0.75
,Food and Beverages,1114085.Outras bebidas alcoólicas,IPCA dessazonalizado - Peso mensal (%),0.1179,3.57
,Food and Beverages,1115004.Coco ralado,IPCA dessazonalizado - Peso mensal (%),0.0072,0.12
,Food and Beverages,1115006.Ervilha em conserva,IPCA dessazonalizado - Peso mensal (%),0.0056,1.07
,Food and Beverages,1115016.Palmito em conserva,IPCA dessazonalizado - Peso mensal (%),0.014,1.35
,Food and Beverages,1115017.Pepino em conserva,IPCA dessazonalizado - Peso mensal (%),0.0046,2.1
,Food and Beverages,1115039.Sardinha em conserva,IPCA dessazonalizado - Peso mensal (%),0.0402,7.85
,Food and Beverages,1115050.Salsicha em conserva,IPCA dessazonalizado - Peso mensal (%),0.0041,3.2
,Food and Beverages,1115051.Carne em conserva,IPCA dessazonalizado - Peso mensal (%),0.0065,-2.01
,Food and Beverages,1115053.Patê,IPCA dessazonalizado - Peso mensal (%),0.0033,9.18
,Food and Beverages,1115056.Sopa desidratada,IPCA dessazonalizado - Peso mensal (%),0.0102,10.34
,Food and Beverages,1115057.Azeitona,IPCA dessazonalizado - Peso mensal (%),0.029,0.23
,Food and Beverages,1115058.Milho-verde em conserva,IPCA dessazonalizado - Peso mensal (%),0.0186,-4.98
,Food and Beverages,1115075.Atum em conserva,IPCA dessazonalizado - Peso mensal (%),0.0174,8.16
,Food and Beverages,1116001.Leite de coco,IPCA dessazonalizado - Peso mensal (%),0.0052,-2.69
,Food and Beverages,1116005.Atomatado,IPCA dessazonalizado - Peso mensal (%),0.1561,1.83
,Food and Beverages,Garlic,IPCA dessazonalizado - Peso mensal (%),0.1009,-10.79
,Food and Beverages,1116013.Sal,IPCA dessazonalizado - Peso mensal (%),0.0083,4.4
,Food and Beverages,1116026.Fermento,IPCA dessazonalizado - Peso mensal (%),0.0081,4.14
,Food and Beverages,1116033.Maionese,IPCA dessazonalizado - Peso mensal (%),0.0465,2.99
,Food and Beverages,1116041.Vinagre,IPCA dessazonalizado - Peso mensal (%),0.006,0.99
,Food and Beverages,1116048.Caldo concentrado,IPCA dessazonalizado - Peso mensal (%),0.0283,1.59
,Food and Beverages,1116071.Tempero misto,IPCA dessazonalizado - Peso mensal (%),0.0629,6.7
,Food and Beverages,Eating Out (meal),IPCA dessazonalizado - Peso mensal (%),5.1702,2.39
,Food and Beverages,Eating Out (snack),IPCA dessazonalizado - Peso mensal (%),2.0974,4.36
,Food and Beverages,1201005.Café da manhã,IPCA dessazonalizado - Peso mensal (%),0.1126,2.59
,Food and Beverages,1201007.Refrigerante e água mineral,IPCA dessazonalizado - Peso mensal (%),0.3867,4.7
,Food and Beverages,1201009.Cafezinho,IPCA dessazonalizado - Peso mensal (%),0.0806,8.64
,Food and Beverages,1201048.Cerveja,IPCA dessazonalizado - Peso mensal (%),0.7196,3.71
,Food and Beverages,1201051.Outras bebidas alcoólicas,IPCA dessazonalizado - Peso mensal (%),0.0696,2.37
,Food and Beverages,1201061.Doces,IPCA dessazonalizado - Peso mensal (%),0.2714,4.27
,Housing,2101001.Aluguel residencial,IPCA dessazonalizado - Peso mensal (%),3.914,1.94
,Housing,Condo Fee,IPCA dessazonalizado - Peso mensal (%),1.6962,5.54
,Housing,Water and Sewerage Fee,IPCA dessazonalizado - Peso mensal (%),1.7599,4.51
,Housing,2101012.Mudança,IPCA dessazonalizado - Peso mensal (%),0.0162,3.31
,Housing,2103005.Ferragens,IPCA dessazonalizado - Peso mensal (%),0.046,8.17
,Housing,2103008.Material de eletricidade,IPCA dessazonalizado - Peso mensal (%),0.0226,1.18
,Housing,2103009.Material de pintura,IPCA dessazonalizado - Peso mensal (%),0.0301,5.2
,Housing,2103012.Vidro,IPCA dessazonalizado - Peso mensal (%),0.0202,7.59
,Housing,2103014.Tinta,IPCA dessazonalizado - Peso mensal (%),0.2279,9.2
,Housing,2103032.Revestimento de piso e parede,IPCA dessazonalizado - Peso mensal (%),0.1519,0.1
,Housing,2103039.Cimento,IPCA dessazonalizado - Peso mensal (%),0.1477,1.88
,Housing,2103040.Tijolo,IPCA dessazonalizado - Peso mensal (%),0.113,3.96
,Housing,2103041.Material hidráulico,IPCA dessazonalizado - Peso mensal (%),0.055,2.1
,Housing,2103042.Mão-de-obra,IPCA dessazonalizado - Peso mensal (%),1.5295,1.29
,Housing,2103048.Areia,IPCA dessazonalizado - Peso mensal (%),0.0463,3.12
,Housing,2103055.Telha,IPCA dessazonalizado - Peso mensal (%),0.0724,1.73
,Housing,2104005.Água sanitária,IPCA dessazonalizado - Peso mensal (%),0.0585,2.33
,Housing,2104008.Detergente,IPCA dessazonalizado - Peso mensal (%),0.1249,4.37
,Housing,2104009.Sabão em pó,IPCA dessazonalizado - Peso mensal (%),0.3334,4.9
,Housing,2104012.Desinfetante,IPCA dessazonalizado - Peso mensal (%),0.0499,4.48
,Housing,2104013.Inseticida,IPCA dessazonalizado - Peso mensal (%),0.0055,-1.45
,Housing,2104015.Sabão em barra,IPCA dessazonalizado - Peso mensal (%),0.0968,4.19
,Housing,2104016.Esponja de limpeza,IPCA dessazonalizado - Peso mensal (%),0.0449,2.15
