IBGE,Category,Subitem,Variável,Weight,Variation
,Housing,2104032.Amaciante,IPCA dessazonalizado - Peso mensal (%),0.14,7.76
,Housing,2201003.Carvão vegetal,IPCA dessazonalizado - Peso mensal (%),0.0066,14.05
,Housing,2201004.Gás de botijão,IPCA dessazonalizado - Peso mensal (%),1.3223,4.85
,Housing,2201005.Gás encanado,IPCA dessazonalizado - Peso mensal (%),0.0733,11.31
,Housing,Eletricity Bill,IPCA dessazonalizado - Peso mensal (%),3.6169,8.71
,Household Goods,3101002.Móvel para sala,IPCA dessazonalizado - Peso mensal (%),0.5081,3.42
,Household Goods,3101003.Móvel para quarto,IPCA dessazonalizado - Peso mensal (%),0.4404,2.32
,Household Goods,3101015.Móvel para copa e cozinha,IPCA dessazonalizado - Peso mensal (%),0.167,2.93
,Household Goods,3101016.Móvel infantil,IPCA dessazonalizado - Peso mensal (%),0.0105,-0.34
,Household Goods,3101017.Colchão,IPCA dessazonalizado - Peso mensal (%),0.1181,3.87
,Household Goods,3102005.Tapete,IPCA dessazonalizado - Peso mensal (%),0.0871,4.49
,Household Goods,3102006.Cortina,IPCA dessazonalizado - Peso mensal (%),0.0859,7.05
,Household Goods,3102007.Utensílios de metal,IPCA dessazonalizado - Peso mensal (%),0.0943,4.45
,Household Goods,3102009.Utensílios de vidro e louça,IPCA dessazonalizado - Peso mensal (%),0.0561,-0.9
,Household Goods,3102010.Utensílios de plástico,IPCA dessazonalizado - Peso mensal (%),0.0433,0.43
,Household Goods,3102035.Flores naturais,IPCA dessazonalizado - Peso mensal (%),0.0233,4.5
,Household Goods,3102040.Utensílios diversos,IPCA dessazonalizado - Peso mensal (%),0.1519,5.57
,Household Goods,3103001.Roupa de cama,IPCA dessazonalizado - Peso mensal (%),0.223,5.97
,Household Goods,3103003.Roupa de banho,IPCA dessazonalizado - Peso mensal (%),0.0787,6.83
,Household Goods,3201001.Refrigerador,IPCA dessazonalizado - Peso mensal (%),0.4311,7.58
,Household Goods,3201002.Ar-condicionado,IPCA dessazonalizado - Peso mensal (%),0.0348,0.29
,Household Goods,3201006.Máquina de lavar roupa,IPCA dessazonalizado - Peso mensal (%),0.1888,8.01
,Household Goods,3201012.Liquidificador,IPCA dessazonalizado - Peso mensal (%),0.0029,1.04
,Household Goods,3201013.Ventilador,IPCA dessazonalizado - Peso mensal (%),0.0228,0.81
,Household Goods,3201021.Fogão,IPCA dessazonalizado - Peso mensal (%),0.1875,3.14
,Household Goods,3201050.Chuveiro elétrico,IPCA dessazonalizado - Peso mensal (%),0.0217,1.73
,Household Goods,3201065.Forno de micro-ondas,IPCA dessazonalizado - Peso mensal (%),0.0476,9.56
,Household Goods,TV set,IPCA dessazonalizado - Peso mensal (%),0.184,-7.72
,Household Goods,3202003.Aparelho de som,IPCA dessazonalizado - Peso mensal (%),0.0683,-3.33
,Household Goods,3202005.Aparelho de DVD,IPCA dessazonalizado - Peso mensal (%),0.0611,2.3
,Household Goods,3202013.Antena,IPCA dessazonalizado - Peso mensal (%),0.0061,-1.93
,Household Goods,3202028.Microcomputador,IPCA dessazonalizado - Peso mensal (%),0.2841,2.04
,Household Goods,3301002.Conserto de refrigerador,IPCA dessazonalizado - Peso mensal (%),0.0799,7.3
,Household Goods,3301006.Conserto de televisor,IPCA dessazonalizado - Peso mensal (%),0.0708,3.55
,Household Goods,3301009.Conserto de aparelho de som,IPCA dessazonalizado - Peso mensal (%),0.0049,11.17
,Household Goods,3301015.Conserto de máquina de lavar roupa,IPCA dessazonalizado - Peso mensal (%),0.0651,7.13
,Household Goods,3301022.Reforma de estofado,IPCA dessazonalizado - Peso mensal (%),0.1322,4.89
,Household Goods,3301044.Manutenção de microcomputador,IPCA dessazonalizado - Peso mensal (%),0.0016,9.41
,Clothing,4101002.Calça comprida masculina,IPCA dessazonalizado - Peso mensal (%),0.4374,2.5
,Clothing,4101004.Terno,IPCA dessazonalizado - Peso mensal (%),0.064,3.59
,Clothing,4101005.Agasalho masculino,IPCA dessazonalizado - Peso mensal (%),0.0682,-1.81
,Clothing,4101006.Short e bermuda masculina,IPCA dessazonalizado - Peso mensal (%),0.2144,0.02
,Clothing,4101008.Cueca,IPCA dessazonalizado - Peso mensal (%),0.0218,0.41
,Clothing,4101009.Camisa / camiseta masculina,IPCA dessazonalizado - Peso mensal (%),0.6214,-0.85
,Clothing,4102002.Calça comprida feminina,IPCA dessazonalizado - Peso mensal (%),0.4692,1.19
,Clothing,4102003.Agasalho feminino,IPCA dessazonalizado - Peso mensal (%),0.0586,-7.87
,Clothing,4102004.Saia,IPCA dessazonalizado - Peso mensal (%),0.0217,1.57
,Clothing,4102005.Vestido,IPCA dessazonalizado - Peso mensal (%),0.2833,4.43
,Clothing,4102008.Blusa,IPCA dessazonalizado - Peso mensal (%),0.6059,0.22
,Clothing,4102010.Lingerie,IPCA dessazonalizado - Peso mensal (%),0.1605,4.05
,Clothing,4102013.Bermuda e short feminino,IPCA dessazonalizado - Peso mensal (%),0.0853,-0.2
,Clothing,4103001.Uniforme escolar,IPCA dessazonalizado - Peso mensal (%),0.0243,5.13
,Clothing,4103002.Calça comprida infantil,IPCA dessazonalizado - Peso mensal (%),0.1224,1.51
,Clothing,4103005.Agasalho infantil,IPCA dessazonalizado - Peso mensal (%),0.0398,0.17
,Clothing,4103007.Vestido infantil,IPCA dessazonalizado - Peso mensal (%),0.0682,2.19
,Clothing,4103008.Bermuda e short infantil,IPCA dessazonalizado - Peso mensal (%),0.1062,0.94
,Clothing,4103011.Camisa / camiseta infantil,IPCA dessazonalizado - Peso mensal (%),0.2638,-1.74
,Clothing,4103031.Conjunto infantil,IPCA dessazonalizado - Peso mensal (%),0.0405,2.81
,Clothing,4201002.Sapato masculino,IPCA dessazonalizado - Peso mensal (%),0.1946,0.17
,Clothing,4201003.Sapato feminino,IPCA dessazonalizado - Peso mensal (%),0.3054,-2.2
,Clothing,4201004.Sapato infantil,IPCA dessazonalizado - Peso mensal (%),0.0127,0.37
,Clothing,4201006.Sandália / chinelo masculino,IPCA dessazonalizado - Peso mensal (%),0.0214,0.34
,Clothing,4201007.Sandália / chinelo feminino,IPCA dessazonalizado - Peso mensal (%),0.3703,-0.23
,Clothing,4201008.Sandália / chinelo infantil,IPCA dessazonalizado - Peso mensal (%),0.0311,2.2
,Clothing,4201015.Bolsa,IPCA dessazonalizado - Peso mensal (%),0.191,-0.48
,Clothing,4201063.Tênis,IPCA dessazonalizado - Peso mensal (%),0.6311,-1.34
,Clothing,4301001.Bijuteria,IPCA dessazonalizado - Peso mensal (%),0.1461,4.31
,Clothing,4301002.Joia,IPCA dessazonalizado - Peso mensal (%),0.1798,6.32
,Clothing,4301004.Relógio de pulso,IPCA dessazonalizado - Peso mensal (%),0.0149,3.4
,Clothing,4401001.Tecido,IPCA dessazonalizado - Peso mensal (%),0.0514,4.5
,Clothing,4401002.Artigos de armarinho,IPCA dessazonalizado - Peso mensal (%),0.0191,5.2
,Clothing,4401005.Acortinado (mosquiteiro),IPCA dessazonalizado - Peso mensal (%),0.0137,-0.38
,Transportation,Urban Bus,IPCA dessazonalizado - Peso mensal (%),2.6393,6.32
,Transportation,5101002.Táxi,IPCA dessazonalizado - Peso mensal (%),0.3518,2.13
,Transportation,5101004.Trem,IPCA dessazonalizado - Peso mensal (%),0.0553,11.13
,Transportation,5101006.Ônibus intermunicipal,IPCA dessazonalizado - Peso mensal (%),0.7714,3.97
,Transportation,5101007.Ônibus interestadual,IPCA dessazonalizado - Peso mensal (%),0.2483,8.47
,Transportation,5101010.Passagem aérea,IPCA dessazonalizado - Peso mensal (%),0.4657,16.92
,Transportation,5101011.Metrô,IPCA dessazonalizado - Peso mensal (%),0.065,3.86
,Transportation,5101022.Transporte hidroviário,IPCA dessazonalizado - Peso mensal (%),0.0064,1.71
,Transportation,5101026.Transporte escolar,IPCA dessazonalizado - Peso mensal (%),0.0946,3.37
,Transportation,5102001.Automóvel novo,IPCA dessazonalizado - Peso mensal (%),2.6918,0.95
,Transportation,5102004.Emplacamento e licença,IPCA dessazonalizado - Peso mensal (%),0.8916,5.23
,Transportation,Non-compulsory Car Insurance,IPCA dessazonalizado - Peso mensal (%),0.2766,-8.86
,Transportation,5102006.Multa,IPCA dessazonalizado - Peso mensal (%),0.0471,0
,Transportation,5102007.Óleo lubrificante,IPCA dessazonalizado - Peso mensal (%),0.0955,2.12
,Transportation,5102009.Acessórios e peças,IPCA dessazonalizado - Peso mensal (%),0.3366,0.48
,Transportation,5102010.Pneu,IPCA dessazonalizado - Peso mensal (%),0.1841,0.87
,Transportation,5102011.Conserto de automóvel,IPCA dessazonalizado - Peso mensal (%),1.7293,3.22
,Transportation,5102013.Estacionamento,IPCA dessazonalizado - Peso mensal (%),0.0985,0.73
,Transportation,5102015.Pedágio,IPCA dessazonalizado - Peso mensal (%),0.112,2.1
,Transportation,5102019.Lubrificação e lavagem,IPCA dessazonalizado - Peso mensal (%),0.0414,-1.83
,Transportation,5102020.Automóvel usado,IPCA dessazonalizado - Peso mensal (%),0.9483,-0.53
,Transportation,5102037.Pintura de veículo,IPCA dessazonalizado - Peso mensal (%),0.0484,-0.42
,Transportation,5102051.Aluguel de veículo,IPCA dessazonalizado - Peso mensal (%),0.0051,36.81
,Transportation,5102053.Motocicleta,IPCA dessazonalizado - Peso mensal (%),0.6036,0.16
,Transportation,Gas,IPCA dessazonalizado - Peso mensal (%),4.2263,7.24
,Transportation,5104002.Etanol,IPCA dessazonalizado - Peso mensal (%),0.9849,-0.4
,Transportation,5104003.Óleo diesel,IPCA dessazonalizado - Peso mensal (%),0.1522,6.61
,Transportation,5104005.Gás veicular,IPCA dessazonalizado - Peso mensal (%),0.113,22.18
,Healthcare,6101001.Anti-infeccioso e antibiótico,IPCA dessazonalizado - Peso mensal (%),0.2355,1.16
,Healthcare,6101002.Analgésico e antitérmico,IPCA dessazonalizado - Peso mensal (%),0.4356,2.21
,Healthcare,6101003.Anti-inflamatório e antirreumático,IPCA dessazonalizado - Peso mensal (%),0.3207,2.19
,Healthcare,6101004.Antigripal e antitussígeno,IPCA dessazonalizado - Peso mensal (%),0.1907,1.06
,Healthcare,6101006.Dermatológico,IPCA dessazonalizado - Peso mensal (%),0.1073,2.97
,Healthcare,6101007.Antialérgico e broncodilatador,IPCA dessazonalizado - Peso mensal (%),0.1887,2.05
,Healthcare,6101009.Gastroprotetor,IPCA dessazonalizado - Peso mensal (%),0.2158,2.03
,Healthcare,6101010.Vitamina e fortificante,IPCA dessazonalizado - Peso mensal (%),0.201,1.64
,Healthcare,6101011.Hormônio,IPCA dessazonalizado - Peso mensal (%),0.3766,2.73
,Healthcare,6101013.Psicotrópico e anorexígeno,IPCA dessazonalizado - Peso mensal (%),0.4113,3.53
,Healthcare,6101014.Hipotensor e hipocolesterolêmico,IPCA dessazonalizado - Peso mensal (%),0.7044,-1.1
,Healthcare,6101051.Oftalmológico,IPCA dessazonalizado - Peso mensal (%),0.0764,4.28
,Healthcare,6102002.Armação de óculos,IPCA dessazonalizado - Peso mensal (%),0.0397,0.53
,Healthcare,6102003.Óculos sem grau,IPCA dessazonalizado - Peso mensal (%),0.0809,-1.94
,Healthcare,6102011.Lentes de óculos e de contato,IPCA dessazonalizado - Peso mensal (%),0.1309,2.55
,Healthcare,6201002.Médico,IPCA dessazonalizado - Peso mensal (%),0.4775,3.39
,Healthcare,6201003.Dentista,IPCA dessazonalizado - Peso mensal (%),0.4889,4.75
,Healthcare,6201005.Aparelho ortodôntico,IPCA dessazonalizado - Peso mensal (%),0.0625,3.43
,Healthcare,6201006.Artigos ortopédicos,IPCA dessazonalizado - Peso mensal (%),0.0035,5.51
,Healthcare,6201007.Fisioterapeuta,IPCA dessazonalizado - Peso mensal (%),0.058,1.44
,Healthcare,6201010.Psicólogo,IPCA dessazonalizado - Peso mensal (%),0.0812,4.95
,Healthcare,6202003.Exame de laboratório,IPCA dessazonalizado - Peso mensal (%),0.1,2.1
,Healthcare,6202004.Hospitalização e cirurgia,IPCA dessazonalizado - Peso mensal (%),0.3832,4.54
,Healthcare,6202006.Exame de imagem,IPCA dessazonalizado - Peso mensal (%),0.0975,3.84
,Healthcare,Healthcare Plan,IPCA dessazonalizado - Peso mensal (%),3.9002,11.17
,Healthcare,6301001.Produto para cabelo,IPCA dessazonalizado - Peso mensal (%),0.3066,3.85
,Healthcare,6301002.Fralda descartável,IPCA dessazonalizado - Peso mensal (%),0.0587,-0.4
,Healthcare,6301004.Produto para barba,IPCA dessazonalizado - Peso mensal (%),0.0145,0.76
,Healthcare,Skin Product,IPCA dessazonalizado - Peso mensal (%),0.3455,-4.49
,Healthcare,6301007.Produto para higiene bucal,IPCA dessazonalizado - Peso mensal (%),0.1999,5.23
,Healthcare,6301010.Produto para unha,IPCA dessazonalizado - Peso mensal (%),0.0989,1.66
,Healthcare,Perfume,IPCA dessazonalizado - Peso mensal (%),1.0096,-8.56
,Healthcare,6301014.Desodorante,IPCA dessazonalizado - Peso mensal (%),0.112,-4.92
,Healthcare,6301015.Absorvente higiênico,IPCA dessazonalizado - Peso mensal (%),0.011,2.31
,Healthcare,6301016.Sabonete,IPCA dessazonalizado - Peso mensal (%),0.1702,4.05
,Healthcare,6301017.Papel higiênico,IPCA dessazonalizado - Peso mensal (%),0.205,5.05
,Healthcare,Makeup,IPCA dessazonalizado - Peso mensal (%),0.1439,-13.31
,Personal Expenses,7101001.Costureira,IPCA dessazonalizado - Peso mensal (%),0.0496,1.83
,Personal Expenses,7101005.Manicure,IPCA dessazonalizado - Peso mensal (%),0.444,2.7
,Personal Expenses,7101009.Cabeleireiro,IPCA dessazonalizado - Peso mensal (%),1.2648,3.47
,Personal Expenses,Domestic Worker,IPCA dessazonalizado - Peso mensal (%),4.2938,3.84
,Personal Expenses,7101014.Depilação,IPCA dessazonalizado - Peso mensal (%),0.0149,4.42
,Personal Expenses,7101036.Despachante,IPCA dessazonalizado - Peso mensal (%),0.0835,3.26
,Personal Expenses,7101076.Serviço bancário,IPCA dessazonalizado - Peso mensal (%),0.6725,4.66
,Personal Expenses,7101090.Conselho de classe,IPCA dessazonalizado - Peso mensal (%),0.0148,1.04
,Personal Expenses,7201001.Cinema,IPCA dessazonalizado - Peso mensal (%),0.1955,5.18
,Personal Expenses,7201002.CD e DVD,IPCA dessazonalizado - Peso mensal (%),0.0435,-1.87
,Personal Expenses,7201003.Ingresso para jogo,IPCA dessazonalizado - Peso mensal (%),0.0094,0.25
,Personal Expenses,7201006.Clube,IPCA dessazonalizado - Peso mensal (%),0.1711,2.62
,Personal Expenses,7201010.Instrumento musical,IPCA dessazonalizado - Peso mensal (%),0.0393,3.08
,Personal Expenses,7201018.Tratamento de animais,IPCA dessazonalizado - Peso mensal (%),0.2262,3.93
,Personal Expenses,7201019.Bicicleta,IPCA dessazonalizado - Peso mensal (%),0.0922,0.42
,Personal Expenses,7201020.Alimento para animais,IPCA dessazonalizado - Peso mensal (%),0.2742,1.86
,Personal Expenses,7201023.Brinquedo,IPCA dessazonalizado - Peso mensal (%),0.4256,-0.17
,Personal Expenses,7201052.Locação de DVD,IPCA dessazonalizado - Peso mensal (%),0.1164,0.12
,Personal Expenses,7201054.Boate e danceteria,IPCA dessazonalizado - Peso mensal (%),0.2486,-0.09
,Personal Expenses,7201063.Jogos de azar,IPCA dessazonalizado - Peso mensal (%),0.4555,0
,Personal Expenses,7201068.Motel,IPCA dessazonalizado - Peso mensal (%),0.0038,4.69
,Personal Expenses,7201090.Hotel,IPCA dessazonalizado - Peso mensal (%),0.315,1.58
,Personal Expenses,7201095.Excursão,IPCA dessazonalizado - Peso mensal (%),0.3446,1.19
,Personal Expenses,7202041.Cigarro,IPCA dessazonalizado - Peso mensal (%),1.0825,2.46
,Personal Expenses,7203001.Máquina fotográfica,IPCA dessazonalizado - Peso mensal (%),0.0456,9.8
,Personal Expenses,7203003.Revelação e cópia,IPCA dessazonalizado - Peso mensal (%),0.0287,2.49
,Education,8101001.Creche,IPCA dessazonalizado - Peso mensal (%),0.019,6.61
,Education,8101002.Educação infantil,IPCA dessazonalizado - Peso mensal (%),0.2112,7.77
,Education,8101003.Ensino fundamental,IPCA dessazonalizado - Peso mensal (%),0.8111,7.46
,Education,8101004.Ensino médio,IPCA dessazonalizado - Peso mensal (%),0.3787,7.16
,Education,8101005.Ensino superior,IPCA dessazonalizado - Peso mensal (%),1.4852,4.04
,Education,8101006.Pós-graduação,IPCA dessazonalizado - Peso mensal (%),0.2083,5.55
,Education,8102001.Jornal diário,IPCA dessazonalizado - Peso mensal (%),0.1408,8.81
,Education,8102002.Assinatura de jornal,IPCA dessazonalizado - Peso mensal (%),0.041,5.09
,Education,8102004.Revista,IPCA dessazonalizado - Peso mensal (%),0.2268,5.62
,Education,8102005.Livro,IPCA dessazonalizado - Peso mensal (%),0.1372,2.89
,Education,8103001.Caderno,IPCA dessazonalizado - Peso mensal (%),0.1369,3.47
,Education,8103002.Fotocópia,IPCA dessazonalizado - Peso mensal (%),0.0256,2.55
,Education,8103014.Artigos de papelaria,IPCA dessazonalizado - Peso mensal (%),0.1978,3.41
,Education,8104001.Curso preparatório,IPCA dessazonalizado - Peso mensal (%),0.172,3.95
,Education,8104002.Curso técnico,IPCA dessazonalizado - Peso mensal (%),0.0744,3.39
,Education,8104003.Curso de idioma,IPCA dessazonalizado - Peso mensal (%),0.2625,6.13
,Education,8104004.Curso de informática,IPCA dessazonalizado - Peso mensal (%),0.0987,4.62
,Education,8104006.Atiividades físicas,IPCA dessazonalizado - Peso mensal (%),0.1993,3.33
,Communication,9101001.Correio,IPCA dessazonalizado - Peso mensal (%),0.0124,9.54
,Communication,Landline phone,IPCA dessazonalizado - Peso mensal (%),0.8918,-1.28
,Communication,9101003.Telefone público,IPCA dessazonalizado - Peso mensal (%),0.1006,-3.2
,Communication,9101008.Telefone celular,IPCA dessazonalizado - Peso mensal (%),1.302,0.67
,Communication,9101018.Acesso à internet,IPCA dessazonalizado - Peso mensal (%),0.2265,1.64
,Communication,9101019.Aparelho telefônico,IPCA dessazonalizado - Peso mensal (%),0.1338,-4.29
,Communication,9101021.Telefone com internet - pacote,IPCA dessazonalizado - Peso mensal (%),0.6926,0.54
,Communication,9101022.TV por assinatura com internet,IPCA dessazonalizado - Peso mensal (%),0.2866,0
